time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
3.000540171875000234e-04,5.176139659790040426e+00,5.174505246148440207e+00,5.176311494415489989e+00,5.176311494415489989e+00,5.175192493355660339e+00,6.164304517611659762e+00,6.176727008855330325e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625726975440980437e-01,5.160711531144199782e+00,-5.160771656776070415e+00
3.000689999999999759e-04,5.176139651989609902e+00,5.174639445740539578e+00,5.176311486616300250e+00,5.176311486616300250e+00,5.175192493378919956e+00,6.164304508283859896e+00,6.176726990171530041e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625726962440499745e-01,5.160711523346799723e+00,-5.160771648978649928e+00
3.000733399999999814e-04,5.176139649730099990e+00,5.174639443524429616e+00,5.176311484357159820e+00,5.176311484357159820e+00,5.175192493385660342e+00,6.164304505581919891e+00,6.176726984759490335e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625726958674719835e-01,5.160711521088160225e+00,-5.160771646720010430e+00
3.002122199999990174e-04,5.176139577425609595e+00,5.174639372608780263e+00,5.176311412064250383e+00,5.176311412064250383e+00,5.175192493601300292e+00,6.164304419119900125e+00,6.176726811574109632e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625726838169669453e-01,5.160711448811870383e+00,-5.160771574443569598e+00
3.007122199999989753e-04,5.176139317112809834e+00,5.174639117296139901e+00,5.176311151793099974e+00,5.176311151793099974e+00,5.175192494377670371e+00,6.164304107836739988e+00,6.176726188066909984e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625726404323700303e-01,5.160711188600489940e+00,-5.160771314231669571e+00
3.012122199999989875e-04,5.176139056800019844e+00,5.174638861983510196e+00,5.176310891521949564e+00,5.176310891521949564e+00,5.175192495154020023e+00,6.164303796553600279e+00,6.176725564559779613e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625725970477720050e-01,5.160710928389099728e+00,-5.160771054019759774e+00
3.017122199999989996e-04,5.176138796487229854e+00,5.174638606670879604e+00,5.176310631250800043e+00,5.176310631250800043e+00,5.175192495930369674e+00,6.164303485270499650e+00,6.176724941052709639e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625725536631739798e-01,5.160710668177720173e+00,-5.160770793807849977e+00
3.022122199999990118e-04,5.176138536174430094e+00,5.174638351358240129e+00,5.176310370979649633e+00,5.176310370979649633e+00,5.175192496706729983e+00,6.164303173987430107e+00,6.176724317545700060e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625725102785769538e-01,5.160710407966329960e+00,-5.160770533595949949e+00
3.027122199999990240e-04,5.176138275861640103e+00,5.174638096045610425e+00,5.176310110708500112e+00,5.176310110708500112e+00,5.175192497483079634e+00,6.164302862704389874e+00,6.176723694038759760e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625724668939790396e-01,5.160710147754939747e+00,-5.160770273384040152e+00
3.032122199999989819e-04,5.176138015548850113e+00,5.174637840732979832e+00,5.176309850437349702e+00,5.176309850437349702e+00,5.175192498259439944e+00,6.164302551421370069e+00,6.176723070531870086e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625724235093810144e-01,5.160709887543560193e+00,-5.160770013172130355e+00
3.037122199999989941e-04,5.176137755236050353e+00,5.174637585420340358e+00,5.176309590166200181e+00,5.176309590166200181e+00,5.175192499035800253e+00,6.164302240138400002e+00,6.176722447025049689e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625723801247839884e-01,5.160709627332169980e+00,-5.160769752960219670e+00
3.042122199999990062e-04,5.176137494923260363e+00,5.174637330107709765e+00,5.176309329895049771e+00,5.176309329895049771e+00,5.175192499812149904e+00,6.164301928855450363e+00,6.176721823518289689e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625723367401849639e-01,5.160709367120790425e+00,-5.160769492748319642e+00
3.047122199999990184e-04,5.176137234610470372e+00,5.174637074795080061e+00,5.176309069623900250e+00,5.176309069623900250e+00,5.175192500588510214e+00,6.164301617572530034e+00,6.176721200011590085e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625722933555870497e-01,5.160709106909400212e+00,-5.160769232536409845e+00
3.050300000000000255e-04,5.176129621699139705e+00,5.174636912528569610e+00,5.176307500452770327e+00,5.176307500452770327e+00,5.175192311791859900e+00,6.164301405229039688e+00,6.176720774682800119e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625720316684940547e-01,5.160708794475369565e+00,-5.160768598935609575e+00
3.054500000000000249e-04,5.176034949671779906e+00,5.174636698065950391e+00,5.176224117237199884e+00,5.176224117237199884e+00,5.175151893092169608e+00,6.164259234166279633e+00,6.176636305093870405e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625581323111409793e-01,5.160638615177520094e+00,-5.160691434127490318e+00
3.059499999999999828e-04,5.175943342375090239e+00,5.174636442753310028e+00,5.176128704255270385e+00,5.176128704255270385e+00,5.175145135964590359e+00,6.164140321013939605e+00,6.176398119370269946e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625422279939419790e-01,5.160539800967679724e+00,-5.160594391818199789e+00
3.064499999999999950e-04,5.175870280521549738e+00,5.174636187440669666e+00,5.176052917307569778e+00,5.176052917307569778e+00,5.175155427365099925e+00,6.164038302497170108e+00,6.176193773982429747e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625295951200500078e-01,5.160461800618119987e+00,-5.160517511045109806e+00
3.069500000000000071e-04,5.175811999438219679e+00,5.174635932128020421e+00,5.175992461117139953e+00,5.175992461117139953e+00,5.175163307283090042e+00,6.163957272259469988e+00,6.176031468590469586e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625195177195039697e-01,5.160399574205960072e+00,-5.160456180850229835e+00
3.074500000000000193e-04,5.175765498418339661e+00,5.174635676815380059e+00,5.175944226599890285e+00,5.175944226599890285e+00,5.175169568713739565e+00,6.163892628561240095e+00,6.175901985806330430e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625114775411659718e-01,5.160349928904190087e+00,-5.160407249791750139e+00
3.079499999999999772e-04,5.175728385940249865e+00,5.174635421502739696e+00,5.175905732557540162e+00,5.175905732557540162e+00,5.175174560415399583e+00,6.163841047281049867e+00,6.175798667339829962e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625050609958230252e-01,5.160310310498769759e+00,-5.160368200627850399e+00
3.084499999999999894e-04,5.175698755995419731e+00,5.174635166190100222e+00,5.175875001534100406e+00,5.175875001534100406e+00,5.175178538921220373e+00,6.163799876394770116e+00,6.175716201126919991e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624999384627030086e-01,5.160278683385939757e+00,-5.160337027192260173e+00
3.089500000000000015e-04,5.175675089522379757e+00,5.174634910877459859e+00,5.175850457525459802e+00,5.175850457525459802e+00,5.175181709927810125e+00,6.163767002211350210e+00,6.175650353396780368e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624958472387830311e-01,5.160253425218810364e+00,-5.160312130599289837e+00
3.094500000000000137e-04,5.175656175850900098e+00,5.174634655564830155e+00,5.175830844478979564e+00,5.175830844478979564e+00,5.175184237354629957e+00,6.163740740239550320e+00,6.175597750075519698e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624925779535179693e-01,5.160233243010139859e+00,-5.160292236559939738e+00
3.099500000000000258e-04,5.175641050094149875e+00,5.174634400252199562e+00,5.175815161338669590e+00,5.175815161338669590e+00,5.175186251848339580e+00,6.163719748015459743e+00,6.175555702177639716e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624899637415820441e-01,5.160217106267629639e+00,-5.160276329484140057e+00
3.104499999999999838e-04,5.175628943251170178e+00,5.174634144939560088e+00,5.175802610277269622e+00,5.175802610277269622e+00,5.175187857535870073e+00,6.163702955647390347e+00,6.175522066686009559e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624878716137009960e-01,5.160204193703670228e+00,-5.160263599961160352e+00
3.109499999999999959e-04,5.175619242439189804e+00,5.174633889626930383e+00,5.175792555437870313e+00,5.175792555437870313e+00,5.175189137407000040e+00,6.163689510467880162e+00,6.175495135688500170e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624861955793320378e-01,5.160193850763810097e+00,-5.160253402902229780e+00
3.114500000000000081e-04,5.175611459199459752e+00,5.174633634314299790e+00,5.175784490051640319e+00,5.175784490051640319e+00,5.175190157604769858e+00,6.163678732926440418e+00,6.175473548030150361e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624848511655299754e-01,5.160185555777549560e+00,-5.160245224180879831e+00
3.119500000000000202e-04,5.175605204237320400e+00,5.174633379001660316e+00,5.175778010231089965e+00,5.175778010231089965e+00,5.175190970845079619e+00,6.163670081439519777e+00,6.175456218906900219e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624837710485669939e-01,5.160178892980949783e+00,-5.160238654045640416e+00
3.124499999999999782e-04,5.175600167290520304e+00,5.174633123689029723e+00,5.175772794083649764e+00,5.175772794083649764e+00,5.175191619142309740e+00,6.163663124378150115e+00,6.175442283756209960e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624829015723980419e-01,5.160173531016120307e+00,-5.160233365930490201e+00
3.129499999999999903e-04,5.175596101084500411e+00,5.174632868376400019e+00,5.175768585065569916e+00,5.175768585065569916e+00,5.175192135981640185e+00,6.163657517743639680e+00,6.175431053540959780e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624821999739219480e-01,5.160169205795580361e+00,-5.160229099566969957e+00
3.134500000000000025e-04,5.175592808544959844e+00,5.174632613063770314e+00,5.175765178715160175e+00,5.175765178715160175e+00,5.175192548050530306e+00,6.163652987376139869e+00,6.175421979112780235e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624816321715620404e-01,5.160165706845369904e+00,-5.160225647524869785e+00
3.139500000000000146e-04,5.175590132606520122e+00,5.174632357751129952e+00,5.175762412079380148e+00,5.175762412079380148e+00,5.175192876618649684e+00,6.163649314775580201e+00,6.175414622811100429e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624811710027889822e-01,5.160162866420780148e+00,-5.160222844485259586e+00
3.144500000000000268e-04,5.175587948090329959e+00,5.174632102438500247e+00,5.175760155286999620e+00,5.175760155286999620e+00,5.175193138637670387e+00,6.163646325801400039e+00,6.175408635828479653e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624807948194580520e-01,5.160160550831670356e+00,-5.160220558691340109e+00
3.149499999999999847e-04,5.175586155230620378e+00,5.174631847125869655e+00,5.175758304832499768e+00,5.175758304832499768e+00,5.175193347617920381e+00,6.163643881666650337e+00,6.175403740171500289e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624804863683069867e-01,5.160158653528929662e+00,-5.160218685134830174e+00
3.154499999999999969e-04,5.175584674515519623e+00,5.174631591813230180e+00,5.175756778223470356e+00,5.175756778223470356e+00,5.175193514326959843e+00,6.163641871760470181e+00,6.175399714284130148e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624802318987310201e-01,5.160157089594409996e+00,-5.160217140125619828e+00
3.159500000000000090e-04,5.175583442575200088e+00,5.174631336500599588e+00,5.175755509714630165e+00,5.175755509714630165e+00,5.175193647346410408e+00,6.163640207927819858e+00,6.175396381589839834e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624800204516960278e-01,5.160155791349589904e+00,-5.160215856963899839e+00
3.164500000000000212e-04,5.175582408904809917e+00,5.174631081187960113e+00,5.175754446907950168e+00,5.175754446907950168e+00,5.175193753515729966e+00,6.163638819910540079e+00,6.175393601359959739e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624798432930119718e-01,5.160154704855670182e+00,-5.160214782490879948e+00
3.169499999999999791e-04,5.175581533252720412e+00,5.174630825875330409e+00,5.175753548042940189e+00,5.175753548042940189e+00,5.175193838285840009e+00,6.163637651714010346e+00,6.175391261435979828e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624796934616519861e-01,5.160153787124169611e+00,-5.160213874339770079e+00
3.174499999999999913e-04,5.175580783538950236e+00,5.174630570562699816e+00,5.175752779837099915e+00,5.175752779837099915e+00,5.175193906001100075e+00,6.163636658711330263e+00,6.175389272429240073e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624795654097759945e-01,5.160153003893899637e+00,-5.160213098744820037e+00
3.179500000000000035e-04,5.175580134196209769e+00,5.174630315250060342e+00,5.175752115764740147e+00,5.175752115764740147e+00,5.175193960123859682e+00,6.163635805335590412e+00,6.175387563098399646e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624794547158389779e-01,5.160152327859179877e+00,-5.160212428795250439e+00
3.184500000000000156e-04,5.175579564847749836e+00,5.174630059937429749e+00,5.175751534685270272e+00,5.175751534685270272e+00,5.175194003413589705e+00,6.163635063240460177e+00,6.175386076665129842e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624793578559279972e-01,5.160151737257789861e+00,-5.160211843043519764e+00
3.189499999999999735e-04,5.175579059253569980e+00,5.174629804624800045e+00,5.175751019749940340e+00,5.175751019749940340e+00,5.175194038069560243e+00,6.163634409834349626e+00,6.175384767877980075e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624792720215389563e-01,5.160151214745519965e+00,-5.160211324396270172e+00
3.194499999999999857e-04,5.175578604470659982e+00,5.174629549312159682e+00,5.175750557530560236e+00,5.175750557530560236e+00,5.175194065844539892e+00,6.163633827112120045e+00,6.175383600672209816e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624791949743340069e-01,5.160150746499319929e+00,-5.160210859230329739e+00
3.199499999999999979e-04,5.175578190183590443e+00,5.174629293999529978e+00,5.175750137325019651e+00,5.175750137325019651e+00,5.175194088135469883e+00,6.163633300723909691e+00,6.175382546304759579e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624791249303870311e-01,5.160150321502399606e+00,-5.160210436688219993e+00
3.204500000000000100e-04,5.175577808171129668e+00,5.174629038686900273e+00,5.175749750603910293e+00,5.175749750603910293e+00,5.175194106055680088e+00,6.163632819233099802e+00,6.175381581867820380e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624790604679369865e-01,5.160149930974530008e+00,-5.160210048116700143e+00
3.209500000000000222e-04,5.175577451881069990e+00,5.174628783374269680e+00,5.175749390569420072e+00,5.175749390569420072e+00,5.175194120492490057e+00,6.163632373524870367e+00,6.175380689104200016e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624790004538610555e-01,5.160149567918000280e+00,-5.160209686619250391e+00
3.214499999999999801e-04,5.175577116091390373e+00,5.174628528061639976e+00,5.175749051803779643e+00,5.175749051803779643e+00,5.175194132153089654e+00,6.163631956334859829e+00,6.175379853463200064e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624789439850739647e-01,5.160149226755740060e+00,-5.160209346699449640e+00
3.219499999999999923e-04,5.175576796640219968e+00,5.174628272749010272e+00,5.175748729989099850e+00,5.175748729989099850e+00,5.175194141601090259e+00,6.163631561873439857e+00,6.175379063348099606e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624788903418310060e-01,5.160148903042889756e+00,-5.160209023976710441e+00
3.224500000000000044e-04,5.175576490210610281e+00,5.174628017436379679e+00,5.175748421684099654e+00,5.175748421684099654e+00,5.175194149285670342e+00,6.163631185526400103e+00,6.175378309516499797e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624788389505080310e-01,5.160148593236979941e+00,-5.160208714959810372e+00
3.229500000000000166e-04,5.175576194159010157e+00,5.174627762123749974e+00,5.175748124146119622e+00,5.175748124146119622e+00,5.175194155564829757e+00,6.163630823616269794e+00,6.175377584602349756e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624787893539319628e-01,5.160148294514690370e+00,-5.160208416866240100e+00
3.234499999999999745e-04,5.175575906378510282e+00,5.174627506811109612e+00,5.175747835189310031e+00,5.175747835189310031e+00,5.175194160723889603e+00,6.163630473212149852e+00,6.175376882734999739e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624787411877440357e-01,5.160148004625900064e+00,-5.160208127478430384e+00
