run,time_s,q
24,0.00016439136057483033,1.9915871543009007
24,0.0001648077029032135,1.993166335409945
24,0.0001651697495530219,1.994296763669785
24,0.00016569578564722004,1.995614874276603
24,0.00016608529045191185,1.9963904006547823
24,0.00016661286712683115,1.9972270220113226
24,0.00016692392283890832,1.9976262775585458
24,0.00016743836020272036,1.9981645306403586
24,0.00016780846640779485,1.9984745523807768
24,0.0001683388936702701,1.9988298831438511
24,0.00016875852104525943,1.99905132928488
24,0.0001691449369448721,1.999217991754122
24,0.0001696575901210623,1.9993948173446547
24,0.00016998644228170189,1.9994865717824473
24,0.00017060782525470445,1.9996236981309161
24,0.00017093148034933605,1.9996799221361479
24,0.00017149639060268722,1.9997586929546007
24,0.0001718367577302527,1.9997964562577972
24,0.00017236160674172812,1.999843442928012
24,0.00017280512846922186,1.99987458307243
24,0.00017330579861226322,1.999902361259335
24,0.0001737302689080004,1.9999210339803617
24,0.00017415264189875616,1.999936068682443
24,0.00017466371381626058,1.9999504870690759
24,0.00017503394516783986,1.9999588549366978
24,0.00017564556741628243,1.9999696970536014
24,0.00017601061103816537,1.999974752926118
24,0.0001765671869749333,1.9999808868547164
24,0.00017690904959166443,1.9999838900511542
24,0.00017747851410812205,1.99998788240166
24,0.00017789882395146767,1.9999901792761308
24,0.00017847131763421177,1.9999926241871666
24,0.00017882077148207492,1.9999938066483014
24,0.0001793876947786917,1.9999953354983868
24,0.000179758512745839,1.99999612489499
24,0.00018040228291636102,1.9999971914570804
24,0.00018076931398497003,1.999997662310044
24,0.00018133707917740137,1.9999982400577554
24,0.0001817215446274036,1.999998547803037
24,0.00018227552043639428,1.9999988991048703
24,0.00018275994351838772,1.999999135856425
24,0.000183366783316255,1.9999993619506435
24,0.00018375420684980937,1.9999994742531508
24,0.00018440719680289542,1.9999996206219628
24,0.00018497407442853007,1.999999714174456
24,0.00018559051264479322,1.9999997898992894
24,0.0001861102681761857,1.9999851974217717
24,0.00018644183462084596,1.998879044797139
24,0.0001869362407393584,1.9904229127308772
24,0.00018734315933442274,1.9748093447725703
24,0.00018785105246969076,1.9429561724571753
24,0.0001889809856580142,1.8230294332162036
24,0.00019021211204447733,1.622215102597643
24,0.0001913109326802727,1.3897718792929512
24,0.00019146964932800078,1.3525167307782864
24,0.0001917189808185711,1.2922620792303408
24,0.00019215175239148367,1.1829802179736404
24,0.00019264172683362778,1.0530315941196942
24,0.00019322945885134465,0.890521278970419
24,0.00019393803717215844,0.6882869546255399
24,0.0001944134580148411,0.550263326012883
24,0.0001952730950321464,0.2982013168282253
24,0.00019623495050716255,0.014378406993916432
24,0.00019711706972028805,-0.24655153896998694
24,0.0001978749093298264,-0.47090728823173994
24,0.00019850891787032165,-0.6586622822279997
24,0.00019912439225444246,-0.8409543693135225
24,0.00019993274273805405,-1.080392539381534
24,0.00020016276116158153,-1.1484782977118757
24,0.00020057762905017012,-1.2682081614320657
24,0.00020107038917882672,-1.3985590527431915
24,0.00020153672402597808,-1.5062892114344495
24,0.00020211478230123997,-1.6177971359145331
24,0.00020253218934864506,-1.6841286471233425
24,0.0002029820594229032,-1.743833595538233
24,0.00020336708217320336,-1.7864471718437205
24,0.0002038401465476455,-1.8296739628923828
24,0.00020433318827902042,-1.8657650396148422
24,0.00020476882841937108,-1.891407448784143
24,0.00020519439839657792,-1.9118200139021533
24,0.0002056087088048609,-1.928061872298399
24,0.0002061118856143362,-1.9438711771014956
24,0.00020653869664113812,-1.9545529283833076
24,0.00020703660577949554,-1.9644939141646514
24,0.00020737522672121912,-1.96998905653413
24,0.00020794032232226989,-1.9773414958138644
24,0.00020826474968007992,-1.9807207095117574
24,0.00020880017266423434,-1.9852353711599022
24,0.00020920028320443854,-1.9879057481290052
24,0.00020972963636445687,-1.9907131113801315
24,0.00021010489525844658,-1.9922994487721448
24,0.00021056403044208584,-1.9938771658853238
24,0.00021101192221447069,-1.9951045445500222
24,0.00021149113230466574,-1.9961468401218825
24,0.00021197547303467666,-1.9969751519402015
24,0.0002123340463301422,-1.997471407430123
24,0.0002128737906676916,-1.9980693261516331
24,0.00021320165580620637,-1.9983611627874822
24,0.0002136887493057993,-1.9987153516138552
24,0.00021405771252311888,-1.9989317384521834
24,0.00021452957300027874,-1.9991562387161426
24,0.00021498288149662633,-1.9993273541440906
24,0.00021538446562600867,-1.9994497181995978
24,0.00021595988774693718,-1.9995873078225768
24,0.000216348326405097,-1.9996601589820053
24,0.00021688260252623168,-1.9997398365785988
24,0.00021722863374840188,-1.9997811711000806
24,0.00021756047088447358,-1.9998146284148994
24,0.00021799350296225156,-1.9998507196723834
24,0.00021854270146510633,-1.9998865692373222
24,0.00021898118219013926,-1.9999089026186123
24,0.00021941580327039103,-1.9999266974665768
24,0.00021993943203206444,-1.9999435849158336
24,0.00022034098574032448,-1.9999538479646226
24,0.0002209361532654115,-1.9999657285872878
24,0.00022129221042759947,-1.9999713179550331
24,0.00022155459063090852,-1.9999748445639292
24,0.00022198392890503333,-1.9999797048102574
24,0.0002224435068043623,-1.9999838718229734
24,0.0002229920530279295,-1.999987741004576
24,0.00022346715432837363,-1.9999903333450617
24,0.00022396577993178898,-1.9999924666698605
24,0.00022442357153211126,-1.9999940080137786
24,0.0002249459724048449,-1.9999953855486072
24,0.0002252508985705288,-1.9999960380598647
24,0.00022557887222456085,-1.9999966372720828
24,0.00022598378292717017,-1.9999972535632595
24,0.00022641239380128826,-1.9999977833229143
24,0.0002269191696572594,-1.999998279465116
24,0.00022732308725238796,-1.9999985940599616
24,0.00022797520009164762,-1.9999989851954088
24,0.00022845601103492098,-1.9999992019955757
24,0.0002290128234277084,-1.9999993958564433
24,0.0002295113785637438,-1.9999995290845356
24,0.00023018145718354876,-1.9999996630665662
24,0.00023104929734517565,-1.9999997815709385
24,0.00023172207390236013,-1.999999843867607
24,0.00023220562401380336,-1.9999998773184406
24,0.00023257480312123554,-1.9999998979312932
24,0.00023317007269953272,-1.9999999241083222
24,0.00023361731982429114,-1.9999999392368863
24,0.00023425876499440562,-1.9999999558024641
24,0.00023473818940017495,-1.9999958955083246
24,0.00023518395231904012,-1.9982269153436918
24,0.00023578250804930307,-1.985101718862329
24,0.0002367152386797969,-1.9304252409065332
24,0.0002377947660987342,-1.8146922586749683
24,0.00023899991899361544,-1.6272253811474773
24,0.00024034220158988172,-1.3582060249679697
24,0.00024164678423337215,-1.0475953517083996
24,0.00024278807509325965,-0.7443808317618392
24,0.00024356284708504304,-0.5250537443765027
24,0.0002445026505163155,-0.24705982916221642
24,0.0002452581587844042,-0.01565867887405864
24,0.00024590561808106575,0.18734725545944622
24,0.00024646355525280927,0.3652692115787027
24,0.0002472765740448567,0.6287497782420934
24,0.00024786281450186277,0.821385043104493
24,0.0002483750008457776,0.9912360824031398
24,0.0002486214135854561,1.0730169999026098
24,0.0002490429093586852,1.2078995330750357
24,0.00024951682725351284,1.3457429303760169
24,0.0002499268211206397,1.450486322727694
24,0.0002504051794658123,1.5552260050975515
24,0.0002507163902849635,1.6137715551397191
24,0.0002512351274169427,1.696207383559894
24,0.00025152879719640757,1.7353831450732962
24,0.0002520500302179953,1.7935124258143975
24,0.00025234838743172587,1.8210934700484243
24,0.00025281976397437003,1.8575944421309003
24,0.0002532170896659638,1.8826607503136172
24,0.0002535619450665814,1.9008862964962692
24,0.00025408221387115314,1.9232531492538187
24,0.0002544235296859062,1.935144456821282
24,0.000254933653347676,1.9496064312843202
24,0.0002552297136461902,1.956483131372747
24,0.0002557192254892113,1.9658707098232546
24,0.00025611474819399514,1.9719625671681738
24,0.00025658840354842984,1.9778508584619192
24,0.00025699816961205734,1.98194058424468
24,0.0002573535393646529,1.9848723970120787
24,0.00025787137103529473,1.988316093458631
24,0.00025825390368272426,1.9903465568865704
24,0.00025879772182013004,1.9926419904796546
24,0.00025910316508209513,1.9936829365067612
24,0.0002596113193746103,1.9950991751479272
24,0.00025997382965282554,1.9959110655427335
24,0.0002603972192638359,1.9966907872179043
24,0.00026091530869351543,1.997445715364819
24,0.0002612871515245192,1.9978789435346394
24,0.0002618002887543357,1.9983588545186919
24,0.0002621149771051958,1.9985977399465171
24,0.0002626520793405079,1.9989279740305488
24,0.0002630450297687156,1.9991191814020783
24,0.00026356966755430216,1.9993224202732203
24,0.000263942635139537,1.999437693073762
24,0.0002643983549715604,1.9995522757025919
24,0.0002648565198369587,1.9996439467355231
24,0.0002653230267404746,1.9997180260325773
24,0.0002658324450198199,1.9997814371697804
24,0.00026620167080551333,1.9998182830138806
24,0.0002667422456051594,1.9998613263028084
24,0.00026707118304688865,1.999882357743848
24,0.0002677011885772843,1.9999141503269837
24,0.00026803455600097676,1.9999273316598
24,0.0002685949029947263,1.999945090616526
24,0.0002689454333271016,1.999953918665357
24,0.00026947357514243227,1.9999646147444698
24,0.00026987901025577805,1.9999711081840568
24,0.0002704483191289279,1.9999782663104426
24,0.0002708642241443389,1.9999823472566776
24,0.00027132155253158693,1.9999859559162505
24,0.0002718047780312424,1.999988970666717
24,0.00027221150645149333,1.9999910004049284
24,0.00027279672494405423,1.9999932837083805
24,0.0002732106975792768,1.9999945395051881
24,0.0002737441818032095,1.9999958180763617
24,0.00027412452226742326,1.9999965423033952
24,0.0002746893949281515,1.9999973931340869
24,0.00027515473412695145,1.9999979342488126
24,0.00027570196480072363,1.9999984287242034
24,0.00027608676143786343,1.9999987036863835
24,0.00027666107359126767,1.9999990272101804
24,0.0002770653273731167,1.9999992051832922
24,0.0002777024773946026,1.9999994219494401
24,0.00027816791260971236,1.9999995418984977
24,0.0002787759245881785,1.999999661906763
24,0.00027949356652332805,1.999999763748047
24,0.0002800421632737643,1.9999998203368956
24,0.00028036832965483053,1.999847366286823
24,0.00028078036323510086,1.99669026033696
24,0.0002813234452806691,1.9819346096085895
24,0.00028167923906203326,1.9641288180823007
24,0.0002823940901108732,1.9077185921663897
24,0.00028352099886266483,1.7651994297661235
24,0.00028500304599384337,1.489880822680331
24,0.00028552924459955087,1.3713056490236974
24,0.00028571767216337563,1.326466154755737
24,0.00028601384148006456,1.2536037553697883
24,0.0002864534479168929,1.1405350876002547
24,0.0002870706064600451,0.9736715402352071
24,0.00028772398849528225,0.7897412925561037
24,0.00028836289133285585,0.6054933187299331
24,0.00028883948494945905,0.46640493770206176
24,0.00028971539414024796,0.20886500687172402
24,0.00029080359713202873,-0.1126348998412748
24,0.00029155092418344056,-0.3337967253017648
24,0.0002923430672701833,-0.5683469464960499
24,0.0002930020007911625,-0.7635003358297088
24,0.000293670445988558,-0.9614915742456019
24,0.0002941799672842499,-1.1124176548119462
24,0.000294517771865557,-1.211603620380278
24,0.0002949416210167918,-1.3296330551444908
24,0.0002954957357028604,-1.466582176751306
24,0.0002958646299408622,-1.545346923098854
24,0.00029645234293997216,-1.6507340263894341
24,0.0002968653981242705,-1.711296772167269
24,0.0002973670066162191,-1.7718744765527576
24,0.0002977129198194003,-1.8064829343020274
24,0.00029827060940984626,-1.851994738010868
24,0.0002985948815502208,-1.8735214215807532
24,0.00029919161145934136,-1.905471063930952
24,0.00029951762908980505,-1.9194399900913428
24,0.00030008393598624015,-1.939045882213926
24,0.00030041723617809204,-1.9482988677191435
24,0.0003009322960185496,-1.95993782806218
24,0.0003013493659335168,-1.9674267041498796
24,0.00030186655330666413,-1.9748101818398538
24,0.0003022612256034698,-1.9793019020942204
24,0.0003026846643876302,-1.983237654394965
24,0.0003031586144349674,-1.9867648723011946
24,0.0003035221091315872,-1.9889594410117277
24,0.00030411527373932893,-1.9917884310477838
24,0.0003044529557683042,-1.9930623742191886
24,0.00030501690009307117,-1.9947653835876504
24,0.0003053414532375518,-1.9955488098726402
24,0.00030588863138370057,-1.9966136334449394
24,0.00030629427758146224,-1.9972349765106405
24,0.00030682554261977343,-1.9978798075847
24,0.000307201869277953,-1.9982433612712442
24,0.0003076700548916545,-1.9986099329221418
24,0.0003080466321566786,-1.9988484642079891
24,0.00030847310104638233,-1.9990695723658343
24,0.0003090152559317121,-1.9992904971043632
24,0.00030934873023835506,-1.999399454274684
24,0.00030990844719095523,-1.9995460625760841
24,0.0003102477863221227,-1.9996169013755616
24,0.00031087531647452514,-1.9997200826738188
24,0.0003112240795533423,-1.9997648770142866
24,0.0003115785971622085,-1.9998030716150403
24,0.00031203123420938485,-1.9998429603109127
24,0.0003123844193485678,-1.999868382821348
24,0.0003129478812149394,-1.999900702436314
24,0.00031336700183770457,-1.9999194765505623
24,0.0003139592317474689,-1.999940117911448
24,0.0003143056533937973,-1.9999496420256901
24,0.0003148773520823576,-1.9999621641471472
24,0.00031523088342032447,-1.9999682947955124
24,0.0003155453080426424,-1.9999729074191028
24,0.0003160189564394514,-1.9999786209993435
24,0.0003163854078700503,-1.9999822004724246
24,0.00031696290697668023,-1.9999866652521923
24,0.0003173183876443636,-1.9999888367712049
24,0.00031799201361704674,-1.9999920294100293
24,0.00031835758059059737,-1.9999933609432008
24,0.0003189429481624276,-1.9999950457432607
24,0.0003193075710403584,-1.9999958714057868
24,0.00031947274992948446,-1.999996198658616
24,0.0003199477522558193,-1.9999970022611204
24,0.0003203307149016147,-1.999997524634703
24,0.00032082839436106057,-1.9999980699264595
24,0.00032124068815125964,-1.9999984294351647
24,0.0003218120366492832,-1.999998819675671
24,0.0003222591733234379,-1.999999056091281
24,0.000322967056516878,-1.9999993373881895
24,0.0003233847359857524,-1.9999994622105588
24,0.00032408645523601437,-1.9999996212726219
24,0.00032476339208598704,-1.9999997299318928
24,0.0003254170925517536,-1.9999998051358288
24,0.0003261916321345985,-1.9999998675910027
24,0.0003265212424940149,-1.9999998876498477
24,0.0003270536046983551,-1.9999999138165079
24,0.00032752911340871413,-1.9999999319713724
24,0.00032801985031371156,-1.9999999466883067
24,0.00032879009305574174,-1.9999999636045505
24,0.0003290616104742835,-1.9997750846003755
24,0.00032960384197724924,-1.9939886678781304
24,0.0003302764942490703,-1.9694285665094173
24,0.0003311913564316891,-1.9000928101362342
24,0.0003323142169847548,-1.7616996897024697
24,0.00033378587775485065,-1.5047457252793526
24,0.000335140618020047,-1.2065928139590636
24,0.00033637835754089714,-0.8934222800707696
24,0.000337355741402708,-0.6242705020246738
24,0.00033794946228067797,-0.45302135753430806
24,0.0003390886651653848,-0.11094902705416558
24,0.0003396474426722228,0.06230427563102407
24,0.0003403589740464375,0.2872405587767467
24,0.00034099594364298577,0.4921413270298563
24,0.0003415735810375159,0.6804300645471352
24,0.00034224090268524107,0.9004647262743571
24,0.00034257766917020503,1.0123942188711579
24,0.0003429495365465144,1.1346076380629908
24,0.0003434092953358123,1.2761181530866728
24,0.00034373615512704725,1.367325478942543
24,0.0003443167130173093,1.5076928684870614
24,0.0003446529960171313,1.5764960166074455
24,0.0003450676683467612,1.6496599413807782
24,0.0003455230115357996,1.7166768762574434
24,0.0003458224112905851,1.754046546698686
24,0.00034629167328595594,1.8034169808548992
24,0.0003466718260680643,1.8363267062159625
24,0.0003471986819827394,1.8732827994952437
24,0.00034748878586076147,1.890023997618137
24,0.0003479683912399548,1.913078592904496
24,0.0003483043802092926,1.9263297850967283
24,0.0003488285403508137,1.943130791718818
