time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
1.020122200000000002e-04,4.096922859731620292e+00,3.269056507294859859e+00,4.102503516560400243e+00,8.200772132948010551e+00,3.269497102187600035e+00,4.101051923774470254e+00,5.125944893307710082e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083456007372669561e+00,-4.083514006652650075e+00
1.025122199999999988e-04,4.096922609485430300e+00,3.269056252172770183e+00,4.102503766903179638e+00,8.200771131848849649e+00,3.269497081362580104e+00,4.101051547312239975e+00,5.125944142263289649e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083456256691020414e+00,-4.083514255971509854e+00
1.030122199999999974e-04,4.096922359239240308e+00,3.269055997050680062e+00,4.102504017245999890e+00,8.200770130749759801e+00,3.269497060537569944e+00,4.101051170850049665e+00,5.125943391218980238e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083456506009410347e+00,-4.083514505290390062e+00
1.035122199999999960e-04,4.096922108993060085e+00,3.269055741928600156e+00,4.102504267588839681e+00,8.200769129650730349e+00,3.269497039712559783e+00,4.101050794387909981e+00,5.125942640174749876e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083456755327829590e+00,-4.083514754609310238e+00
1.040122199999999946e-04,4.096921858746870093e+00,3.269055486806510036e+00,4.102504517931720329e+00,8.200768128551750635e+00,3.269497018887570050e+00,4.101050417925820035e+00,5.125941889130610107e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083457004646270150e+00,-4.083515003928259723e+00
1.045122199999999932e-04,4.096921608500680101e+00,3.269055231684419915e+00,4.102504768274630287e+00,8.200767127452829541e+00,3.269496998062579873e+00,4.101050041463770057e+00,5.125941138086569815e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083457253964749789e+00,-4.083515253247240295e+00
1.050000000000000044e-04,4.096921364370509799e+00,3.269054982797519937e+00,4.102505012499189974e+00,8.200766150820850697e+00,3.269496977746570110e+00,4.101049674202499773e+00,5.125940405398130117e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.083457497189909802e+00,-4.083515496472889694e+00
1.050045498046869933e-04,4.096921362093370433e+00,3.269054980476000072e+00,4.102505014777199754e+00,8.200766141711229196e+00,3.269496977557070139e+00,4.101049670776830247e+00,5.125940398563919587e+00,0.000000000000000000e+00,1.364941406251189981e+00,8.192000000000000393e-01,4.083457499458620354e+00,-4.083515498741600247e+00
1.050099999999999992e-04,4.095182052847650134e+00,3.269054977695080133e+00,4.102505977604340437e+00,8.200766067886020139e+00,3.269463700307010168e+00,4.101049658490249605e+00,5.125940374052129656e+00,0.000000000000000000e+00,2.999999999998450129e+00,8.192000000000000393e-01,4.083457504103179758e+00,-4.083515548501329917e+00
1.050191787568769954e-04,4.091754317284210352e+00,3.269054973011670029e+00,4.102525207905020288e+00,8.200762970872869317e+00,3.269222816471689885e+00,4.101049237485209886e+00,5.125939534144520415e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.083457725081149903e+00,-4.083517779695180039e+00
1.051431197028849938e-04,4.046837675514320054e+00,3.269054909771489825e+00,4.112295864100079967e+00,8.188443952987849883e+00,3.251609785122099971e+00,4.098627869911750210e+00,5.121108891321769718e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.086911756158690068e+00,-4.089479164125799926e+00
1.053637503487290063e-04,3.972863344125450169e+00,3.269054797195409812e+00,4.170424929924389623e+00,8.039670343422109511e+00,3.206819661888610007e+00,4.058771659136920285e+00,5.041595511927620343e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.131588763703289757e+00,-4.141145516386700365e+00
1.056538921517020013e-04,3.886189188258029947e+00,3.269054649150250125e+00,4.266533525482910427e+00,7.704226429742280224e+00,3.179215619047429886e+00,3.945984957215209921e+00,4.816585365549650000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.225752252114319596e+00,-4.236363474961120090e+00
1.060908533509950059e-04,3.775371402276610056e+00,3.269054426189370144e+00,4.400713286841289928e+00,7.226440923766610069e+00,3.177558423445149938e+00,3.770447872469900208e+00,4.466387829312419733e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.361921546199550193e+00,-4.371275904961310133e+00
1.065908533509950045e-04,3.672778343308869875e+00,3.269054171062809822e+00,4.532842423960779854e+00,6.794070378476230410e+00,3.185365165596739878e+00,3.613847759376250135e+00,4.153969665028560243e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.496351153616790164e+00,-4.504282818705510394e+00
1.070908533509950031e-04,3.591012688121629992e+00,3.269053915936659838e+00,4.643992183656360240e+00,6.459154048801810433e+00,3.193612329096689795e+00,3.496128716260860081e+00,3.919119468404709927e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.609595477860049861e+00,-4.616249670953290085e+00
1.075908533509950017e-04,3.525846579028189876e+00,3.269053660810909978e+00,4.736573028201769731e+00,6.198323556489180319e+00,3.201365301181439804e+00,3.406666055732999965e+00,3.740640924411910095e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.704032623419739600e+00,-4.709566049126359566e+00
1.080908533509950003e-04,3.473910072098960189e+00,3.269053405685539815e+00,4.813054862080139884e+00,5.994315036204000080e+00,3.208262555800410087e+00,3.338071866070130067e+00,3.603795104880500144e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.782124686836700000e+00,-4.786693239772040087e+00
1.085908533509949989e-04,3.432517368524590218e+00,3.269053150560489840e+00,4.875808476578109563e+00,5.834181099963199557e+00,3.214190541712869997e+00,3.285092182719139942e+00,3.498100319034730177e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.846251445218750398e+00,-4.850001896474010366e+00
1.090908533509949975e-04,3.399527925133119854e+00,3.269052895435720085e+00,4.927010983093410346e+00,5.708117831797779651e+00,3.219173550696559971e+00,3.243925624331490010e+00,3.415972788298769824e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.898609082006410098e+00,-4.901674340169820177e+00
1.095908533509949961e-04,3.373235759690119906e+00,3.269052640311190139e+00,4.968598338129540437e+00,5.608638797399509990e+00,3.223300283962720059e+00,3.211780427995920117e+00,3.351842928930810039e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.941157654571370017e+00,-4.943654677335399761e+00
1.100908533509949947e-04,3.352281228801159862e+00,3.269052385186849818e+00,5.002251073927859615e+00,5.529985213722420134e+00,3.226682947068570062e+00,3.186578977794180201e+00,3.301565884720699895e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,4.975603323345570317e+00,-4.977632831078359743e+00
1.105908533509949933e-04,3.335580716164360027e+00,3.269052130062669814e+00,5.029401414318639851e+00,5.467699403568380134e+00,3.229435693755850156e+00,3.166757173403030201e+00,3.262021266148340093e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.003403244670909800e+00,-5.005050548256719800e+00
1.110908533509950055e-04,3.322270595115170089e+00,3.269051874938610158e+00,5.051250630254389584e+00,5.418310999645079562e+00,3.231661995115040042e+00,3.151124936872899962e+00,3.230834860571019984e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.025782153443770106e+00,-5.027118336387870201e+00
1.115908533509950041e-04,3.311662567577549954e+00,3.269051619814669962e+00,5.068802927443179840e+00,5.379110735414769806e+00,3.233461075366720117e+00,3.138771328406570138e+00,3.206189337633079894e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.043763044836140352e+00,-5.044847734777129666e+00
1.120908533509950027e-04,3.303208069848110107e+00,3.269051364690799932e+00,5.082880604065439734e+00,5.347972643344309773e+00,3.234906879099809895e+00,3.128993247113740050e+00,3.186682006843999826e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.058187671467820223e+00,-5.059069018936620310e+00
1.125908533509950013e-04,3.296469904516070137e+00,3.269051109567009838e+00,5.094156597454229995e+00,5.323220859005449945e+00,3.236067084227539858e+00,3.121242270179950040e+00,3.171218761401689790e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.069743259000929925e+00,-5.070460869553739869e+00
1.130908533509949999e-04,3.291099631509999845e+00,3.269050854443260157e+00,5.103179440510290377e+00,5.303535158277639994e+00,3.236996774945120059e+00,3.115091435673289944e+00,3.158947809692770115e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.078990920058640057e+00,-5.079576954628340246e+00
1.135908533509949985e-04,3.286819549086060110e+00,3.269050599319560213e+00,5.110393561711149779e+00,5.287871995033699868e+00,3.237740855403900220e+00,3.110206144667480022e+00,3.149201624853709802e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.086385489810579585e+00,-5.086865968422340067e+00
1.140908533509949971e-04,3.283408332933829943e+00,3.269050344195890023e+00,5.116157843539450134e+00,5.275405169965139862e+00,3.238335836204070173e+00,3.106323296916900123e+00,3.141455320317500188e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.092294399765649793e+00,-5.092690309446170183e+00
1.145908533509949957e-04,3.280689590749440221e+00,3.269050089072259802e+00,5.120761312192669834e+00,5.265479704085909596e+00,3.238811257063539895e+00,3.103235466961479894e+00,3.135295081047949850e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.097013654191769660e+00,-5.097341881175999845e+00
1.150908533509949943e-04,3.278522740394389956e+00,3.269049833948639794e+00,5.124436239457270226e+00,5.257575805300890082e+00,3.239190934130780075e+00,3.100778772139209938e+00,3.130393960152090038e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.100781192172750167e+00,-5.101055296833560071e+00
1.155908533509950064e-04,3.276795739918799910e+00,3.269049578825040214e+00,5.127368971245539697e+00,5.251280614828229609e+00,3.239494018677679943e+00,3.098823508129469939e+00,3.126493196732779811e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.103787944300590240e+00,-5.104018799405910300e+00
1.160908533509950050e-04,3.275419293494170159e+00,3.269049323701460175e+00,5.129708806944229593e+00,5.246265984526350401e+00,3.239735880253229894e+00,3.097266878033449800e+00,3.123387710360780112e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.106186907375350081e+00,-5.106383220062520323e+00
1.165908533509950036e-04,3.274322233624769929e+00,3.269049068577889905e+00,5.131575236257909900e+00,5.242270953137849965e+00,3.239928834735359864e+00,3.096027319272700140e+00,3.120914783203160070e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.108100545686279581e+00,-5.108269282001519862e+00
1.170908533509950022e-04,3.273447840836329892e+00,3.269048813454320079e+00,5.133063809534919919e+00,5.239087899138390014e+00,3.240082739511989995e+00,3.095040059266390031e+00,3.118945193572939978e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.109626798030079797e+00,-5.109773526746679728e+00
1.175908533509950008e-04,3.272750910520629830e+00,3.269048558330760024e+00,5.134250882030889862e+00,5.236551580363100200e+00,3.240205477095940090e+00,3.094253622186819985e+00,3.117376246885270152e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.110843934539680333e+00,-5.110973104671679756e+00
1.180908533509949994e-04,3.272195415252700190e+00,3.269048303207210182e+00,5.135197436996800313e+00,5.234530446770600420e+00,3.240303346329799883e+00,3.093627075836109963e+00,3.116126283160089994e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.111814471807980098e+00,-5.111929636016889766e+00
1.185908533509949980e-04,3.271752641691089813e+00,3.269048048083670110e+00,5.135952159415060336e+00,5.232919747345300188e+00,3.240381377778140060e+00,3.093127857067679898e+00,3.115130338724750203e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.112588321461809748e+00,-5.112692315532529896e+00
1.190908533509949966e-04,3.271399705714149952e+00,3.269047792960119825e+00,5.136553902803619565e+00,5.231636055773660310e+00,3.240443587352229926e+00,3.092730051124669810e+00,3.114336713483989882e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.113205317560399976e+00,-5.113300404348500194e+00
1.195908533509949952e-04,3.271118369004830218e+00,3.269047537836580197e+00,5.137033666105350171e+00,5.230612919794189963e+00,3.240493179866819951e+00,3.092413028194710201e+00,3.113704250838480014e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.113697242383829611e+00,-5.113785227117539911e+00
1.200908533509949938e-04,3.270894095885790165e+00,3.269047282713049896e+00,5.137416176168949633e+00,5.229797401609520335e+00,3.240532712167380147e+00,3.092160361775610156e+00,3.113200179817909863e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.114089448272220118e+00,-5.114171770814420093e+00
1.205908533509950060e-04,3.270715301630500171e+00,3.269047027589509824e+00,5.137721153372879712e+00,5.229147325610050245e+00,3.240564223704749836e+00,3.091958969809760038e+00,3.112798401638889878e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.114402154863920025e+00,-5.114479963477710278e+00
1.210908533509950046e-04,3.270572753377909869e+00,3.269046772465970196e+00,5.137964323114520226e+00,5.228629088003420300e+00,3.240589340958150100e+00,3.091798432200219882e+00,3.112478128145600209e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.114651485937420361e+00,-5.114725696225190354e+00
1.215908533509950032e-04,3.270459092670079837e+00,3.269046517342439895e+00,5.138158223736300378e+00,5.228215913124079961e+00,3.240609360884359802e+00,3.091670448163239993e+00,3.112222799224670045e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.114850297643100063e+00,-5.114921639614830262e+00
1.220908533509950018e-04,3.270368454921460000e+00,3.269046262218910037e+00,5.138312851565490114e+00,5.227886465009610184e+00,3.240625317568269992e+00,3.091568404560169903e+00,3.112019221624910070e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115008839789820350e+00,-5.115077895435970134e+00
1.225908533509949868e-04,3.270296166141419825e+00,3.269046007095380180e+00,5.138436175722669752e+00,5.227623741655389900e+00,3.240638035432970021e+00,3.091487032381389888e+00,3.111856883640490068e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115135283642070263e+00,-5.115202516916969699e+00
1.230908533509949990e-04,3.270238501226399919e+00,3.269045751971849878e+00,5.138534548874900132e+00,5.227414194264859759e+00,3.240648171704589853e+00,3.091422133297149877e+00,3.111727409578420200e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115236143050729822e+00,-5.115301923793209582e+00
1.235908533509950111e-04,3.270192491322239992e+00,3.269045496848320020e+00,5.138613034891400311e+00,5.227247025630790134e+00,3.240656250292639928e+00,3.091370361931160105e+00,3.111624125392959961e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115316610395749919e+00,-5.115381233409020290e+00
1.240908533509949962e-04,3.270155770294730146e+00,3.269045241724790163e+00,5.138675670165460119e+00,5.227113631162359830e+00,3.240662688815139969e+00,3.091329052468200000e+00,3.111541712766740186e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115380824523150238e+00,-5.115444524790969894e+00
1.245908533509950083e-04,3.270126452368789849e+00,3.269044986601259861e+00,5.138725672001879907e+00,5.227007153523380190e+00,3.240667820151870160e+00,3.091296080546960034e+00,3.111475933586230092e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.115432084411070335e+00,-5.115495049231079783e+00
