time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
4.888862913965074091e-04,3.701080306700587247e-07,-1.783596050611098605e-08,1.000006629801376112e+00,-8.578636023622239118e-06,2.000008287251720418e+00,-8.625771830341971924e-06,1.757529127708606480e-07,-8.124346356293994439e-06,-1.814825615016989524e-05,-4.713580671964542435e-09,-1.903769015974451631e-09
4.971305774941025928e-04,3.763735611932999875e-07,-3.241901463366014105e-06,1.000004881903876930e+00,-1.109357143773871650e-05,2.000006102379845885e+00,-1.142701102123338393e-05,3.825105794951253225e-06,-8.623848698366462626e-06,-1.856690518126662660e-05,-3.334395834638093241e-08,-9.989156579272554138e-09
5.054640972993393322e-04,3.827069078985906984e-07,-4.333700649052331211e-06,1.000002227845091962e+00,-1.095971598322363314e-05,2.000002784806365064e+00,-1.099365855603906378e-05,4.562863895334511917e-06,-9.458017708667772170e-06,-1.942785274143221755e-05,-3.394257281541571533e-09,-7.311395890802317936e-09
5.142612173147572416e-04,3.893925835607842186e-07,1.233253673437184348e-07,1.000005441790371652e+00,-1.086095333443578001e-05,2.000006802237964454e+00,-1.083630248473140620e-05,1.037794245934818195e-06,-9.974597283513050145e-06,-1.997229165275236175e-05,2.465084970436151185e-09,-4.525520639628217738e-09
5.221236686680912628e-04,3.953679254072624569e-07,5.755672814329934228e-06,1.000012173091696877e+00,-1.237731769892315378e-05,2.000015216364621207e+00,-1.329963654196385742e-05,5.748436633761090547e-06,-1.033019672282425324e-05,-2.030670411943714875e-05,-9.223188423875736341e-08,-6.644258100681886526e-09
5.308911998087386969e-04,4.020311138738792014e-07,2.634483279970723421e-06,1.000010322813795316e+00,-1.596579035173631127e-05,2.000012903517244034e+00,-1.530292101868285622e-05,2.982636261408846890e-06,-1.182040266941545758e-05,-2.166875485789435498e-05,6.628693328211635201e-08,-1.945994737252362430e-08
5.400242253917922038e-04,4.089720723896742656e-07,7.548498673071587174e-07,1.000008133136135680e+00,-2.390384026561052907e-06,2.000010166420169710e+00,-5.318524331245712025e-07,9.615530240316206816e-07,-1.087449968831044473e-05,-2.123324849087637224e-05,1.858531588089441594e-07,3.157982096171806941e-08
5.468667341641319591e-04,4.141722735960861444e-07,-2.008611786634627053e-06,1.000005840208265662e+00,-3.550591932991239776e-06,2.000007300260332244e+00,-3.712640412663826804e-06,2.446909680231728510e-06,-8.692072823634306930e-06,-1.898639599842989644e-05,-1.620484796690486736e-08,2.513750489652998313e-08
5.546612672352766804e-04,4.200959987350892826e-07,-1.774200246591496803e-06,1.000004304221722151e+00,-5.574653794624992641e-06,2.000005380277152689e+00,-5.766465699508839751e-06,2.268918761739940636e-06,-7.583323542269832453e-06,-1.772621204137862940e-05,-1.918119048784251395e-08,9.994162666683754604e-09
5.638735106218331194e-04,4.270971619545487760e-07,2.001439691140109518e-06,1.000008630840649726e+00,-9.054307230023363751e-06,2.000010788550812268e+00,-9.290321316097819223e-06,2.105332418760939727e-06,-7.590038190368259440e-06,-1.757689902455090606e-05,-2.360140860636357516e-08,-5.608604584884708292e-09
5.749394867308811911e-04,4.355071334711085974e-07,2.519401111447265029e-06,1.000009560319346624e+00,-9.219426687127058452e-06,2.000011950399183114e+00,-9.189772574632721245e-06,2.563786278512182938e-06,-8.251675282010328754e-06,-1.824810257304531176e-05,2.965411249431622678e-09,-4.652033693845651393e-09
5.842397491301984814e-04,4.425751897009895927e-07,6.652298143367897714e-07,1.000008509419694214e+00,-7.275223126906851748e-06,2.000010636774617545e+00,-6.761863288245898988e-06,1.134480821066011917e-06,-8.342800682383805577e-06,-1.841575657205885306e-05,5.133598385487174926e-08,3.000815868958875316e-09
5.930487446515081982e-04,4.492698906962888993e-07,-2.369136625451823134e-06,1.000004726746807515e+00,-2.284211690781190039e-06,2.000005908433509560e+00,-1.512442089578130285e-06,2.378002446159976695e-06,-7.172179016190356919e-06,-1.741108196656657362e-05,7.717696008202142031e-08,1.959565427035730071e-08
6.018358687569315196e-04,4.559479698933582322e-07,-1.754248134787340612e-06,1.000005395513173134e+00,-2.486756260293597396e-07,2.000006744391466640e+00,-6.859609570912548961e-07,2.061486904738731326e-06,-5.072156856100811844e-06,-1.534807535452466218e-05,-4.372853309932475170e-08,2.329744646986658633e-08
6.107515885162080778e-04,4.627237799572795798e-07,-4.885276048511981427e-06,1.000002623194534479e+00,-5.790332559515410563e-06,2.000003278993168543e+00,-6.151153781195981002e-06,4.894643198420543289e-06,-4.531561641943119549e-06,-1.454000044749336890e-05,-3.608212216426644043e-08,-3.450461705322161764e-09
6.200313272818172615e-04,4.697762388682569729e-07,1.887853373515069843e-06,1.000007294812506942e+00,-7.796841000053857858e-06,2.000009118515633677e+00,-8.361602118756741747e-06,2.667894026488753299e-06,-5.161459281140511373e-06,-1.510371652991795337e-05,-5.647611185528451186e-08,-1.006868858875061071e-08
6.300072134374894986e-04,4.773577589775762367e-07,6.810997028512857599e-06,1.000012869399274917e+00,-1.622894422729114744e-05,2.000016086749093702e+00,-1.740918215848655265e-05,7.269295274571149677e-06,-7.665325123669870799e-06,-1.735673631110530937e-05,-1.180237929825799622e-07,-3.515357776674629323e-08
6.381712678499720055e-04,4.835623146101669598e-07,5.866587041727769628e-06,1.000013230724132951e+00,-6.893625172828642795e-06,2.000016538405166244e+00,-5.238484774185285857e-06,6.070452535473583773e-06,-9.038365802388343404e-06,-1.910936036965146413e-05,1.655140394866577422e-07,2.804604998215433882e-09
6.436792900997077935e-04,4.877483266868981648e-07,2.198212674682559901e-06,1.000011098049813363e+00,-3.912457456318186298e-06,2.000013872562266481e+00,-4.140807927915001283e-06,3.248208408138102041e-06,-7.975132716998212847e-06,-1.821541156930391039e-05,-2.283504715869284765e-08,1.973315369409099206e-08
