time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden,stored,stored_read,candidate_current_A,transfer_current_A
3.916150352444905045e-03,-1.893284953926426539e-01,-1.893232230057381449e-01,1.000005492820437381e+00,-1.893245949060611277e-01,2.000007323760474076e+00,-1.893242104279457827e-01,1.893609125854553155e-01,-1.520605415117928744e-06,9.368887421259671777e-01,9.370751601071422021e-01,1.000003661880237038e+00,-1.893443505062730181e-01,-1.893133664259217253e-01,3.844781153124394089e-08,5.737663916947434757e-13
3.919999999999999873e-03,-1.893284923156010602e-01,-1.893225517591725915e-01,1.000006233047005200e+00,-1.893228952482373384e-01,2.000008310729216365e+00,-1.893224232012113706e-01,1.893602421180906326e-01,3.436354263203664455e-07,9.368851882406636911e-01,9.370716620626557969e-01,1.000004155364608183e+00,-1.893443504841855751e-01,-1.893133664038343933e-01,4.720470258844474278e-08,5.737698611416953283e-13
3.920616383864152302e-03,-1.893284918229213576e-01,-1.893225528913868583e-01,1.000006338807992057e+00,-1.893226899077963821e-01,2.000008451743863880e+00,-1.893225677380269700e-01,1.893605628757738246e-01,3.936007543367964062e-07,9.368850402799850929e-01,9.370726630969292703e-01,1.000004225871931718e+00,-1.893443504806482935e-01,-1.893133664002976391e-01,1.221697693993170605e-08,5.738253722929264852e-13
3.922054660366039967e-03,-1.893284906732999873e-01,-1.893230152799205146e-01,1.000006357295888160e+00,-1.893233771551755262e-01,2.000008476394391721e+00,-1.893243721073151753e-01,1.893613113350813282e-01,-4.971685616803234883e-07,9.368859738396002612e-01,9.370741739342484111e-01,1.000004238197195638e+00,-1.893443504723957005e-01,-1.893133663920442411e-01,-9.949521388352962193e-08,5.737421055660795985e-13
3.925472366945193144e-03,-1.893284879415108590e-01,-1.893247074966722399e-01,1.000005103993036437e+00,-1.893280990566775790e-01,2.000006805323947479e+00,-1.893295468627201605e-01,1.893630898625734693e-01,-2.907515369542193268e-06,9.368890232904523163e-01,9.370773703931171150e-01,1.000003402661973517e+00,-1.893443504527865806e-01,-1.893133663724354265e-01,-1.447806040083883500e-07,5.737643100265719804e-13
3.929472366945197144e-03,-1.893284847442918140e-01,-1.893267858091981781e-01,1.000002947320137059e+00,-1.893335750006496510e-01,2.000003929760124421e+00,-1.893348920986235029e-01,1.893651714075521575e-01,-4.919571713635735992e-06,9.368931652055823012e-01,9.370816182600316679e-01,1.000001964880061989e+00,-1.893443504298376878e-01,-1.893133663494863950e-01,-1.317097971955351315e-07,5.737441872342504879e-13
3.930033797265621021e-03,-1.893284842955381408e-01,-1.893270781727659224e-01,1.000002636556466484e+00,-1.893343246140669622e-01,2.000003515408569577e+00,-1.893356121186137164e-01,1.893654805232506955e-01,-5.182383757939849949e-06,9.368937681065829803e-01,9.370821345195736729e-01,1.000001757704284788e+00,-1.893443131038779759e-01,-1.893133658233471517e-01,-1.287504544981227822e-07,3.680545377023083856e-09
3.931613649158619689e-03,-1.893284830327546797e-01,-1.893283073865388855e-01,1.000001660558550221e+00,-1.893362208946960668e-01,2.000002214078033802e+00,-1.893367679857368147e-01,1.893670952211145286e-01,-5.140961725909911971e-06,9.368934029773180461e-01,9.370798953346427540e-01,1.000001107039016901e+00,-1.893426420521773512e-01,-1.893124598277383941e-01,-5.470910406299062136e-08,8.018568826734184308e-08
3.935382094020972721e-03,-1.893284800206186391e-01,-1.893320607588244997e-01,9.999981621819068467e-01,-1.893378631349270647e-01,1.999997549575912137e+00,-1.893379339436870035e-01,1.893709467846042549e-01,-2.629697712375637256e-06,9.368894961015866718e-01,9.370758889758192822e-01,9.999987747879561795e-01,-1.893405509235250861e-01,-1.893100136049684357e-01,-7.080875992517780806e-09,4.467569306540241212e-08
3.939382094020976721e-03,-1.893284768233990112e-01,-1.893361459492690912e-01,9.999938493741039602e-01,-1.893382433370132956e-01,1.999991799165594220e+00,-1.893382343742130991e-01,1.893750350105223301e-01,1.074232740803196866e-06,9.368858058358134899e-01,9.370722950848771049e-01,9.999958995827971098e-01,-1.893395521632502132e-01,-1.893087768721403996e-01,8.962800191923376620e-10,2.087815908448896343e-08
3.940810342684808801e-03,-1.893284756817920356e-01,-1.893372394270990688e-01,9.999923354038308121e-01,-1.893380421514619383e-01,1.999989780538593109e+00,-1.893373330673672472e-01,1.893753308405560776e-01,2.575685856971075529e-06,9.368854306667063758e-01,9.370739131217590279e-01,9.999948902692967767e-01,-1.893393245220161281e-01,-1.893085110441201369e-01,7.090840944016005239e-08,1.705941694984487765e-08
3.943216488243075565e-03,-1.893284737585481936e-01,-1.893368237083931649e-01,9.999912168394226031e-01,-1.893346998957032568e-01,1.999988289119404516e+00,-1.893328127880062051e-01,1.893743340344289094e-01,5.252475447807241545e-06,9.368908130730514427e-01,9.370809073603419970e-01,9.999941445597022582e-01,-1.893385543796402559e-01,-1.893079370190503541e-01,1.887107691445588621e-07,3.667093266977304165e-08
3.947216488243079566e-03,-1.893284705613282048e-01,-1.893352230656240864e-01,9.999923168052581302e-01,-1.893287458970125126e-01,1.999989755740496866e+00,-1.893272063908802150e-01,1.893726769341357585e-01,6.884689221024062607e-06,9.369011613841192743e-01,9.370909590471376838e-01,9.999948778702484331e-01,-1.893355774009184977e-01,-1.893054253370831941e-01,1.539506129274746822e-07,8.319977745311549959e-08
3.950286138571842270e-03,-1.893284681077411491e-01,-1.893339263552339946e-01,9.999936421290397393e-01,-1.893252322291430756e-01,1.999991522838845848e+00,-1.893241264761376663e-01,1.893712041659465217e-01,7.261317796428658824e-06,9.369082648532913726e-01,9.370970919396323096e-01,9.999957614194230349e-01,-1.893326627116350691e-01,-1.893026392973115590e-01,1.105753004315039535e-07,9.606391535064550308e-08
3.953839609382597126e-03,-1.893284652674337709e-01,-1.893304706676087190e-01,9.999963138803811269e-01,-1.893240953563348761e-01,1.999995085173914555e+00,-1.893237164098963976e-01,1.893672347916752763e-01,7.259753863669457113e-06,9.369067889637248125e-01,9.370930695178023573e-01,9.999975425869572776e-01,-1.893296076197026612e-01,-1.892994224791848257e-01,3.789464384436367334e-08,7.989044351982717860e-08
3.957839609382601126e-03,-1.893284620702129495e-01,-1.893260179961298861e-01,1.000000867942499427e+00,-1.893242571613169001e-01,2.000001157256648732e+00,-1.893242902633047453e-01,1.893627666257800268e-01,5.659802755569498730e-06,9.369016671408491037e-01,9.370876635830860391e-01,1.000000578628324366e+00,-1.893273438244198748e-01,-1.892968451270986563e-01,-3.310198782611791298e-09,4.853413157332493266e-08
3.960241332000988095e-03,-1.893284601505030862e-01,-1.893233833440292890e-01,1.000003720325451484e+00,-1.893247203767870757e-01,2.000004960433861445e+00,-1.893247916119497609e-01,1.893605098062133840e-01,4.434488637119814324e-06,9.368983231257947963e-01,9.370844972983654042e-01,1.000002480216930723e+00,-1.893265713988525056e-01,-1.892958967123885006e-01,-7.123516267175587616e-09,3.093500177956247404e-08
3.961708780790304356e-03,-1.893284589775628968e-01,-1.893232673900741014e-01,1.000005061236748594e+00,-1.893254632530799175e-01,2.000006748315564131e+00,-1.893263751907519332e-01,1.893614609758110801e-01,3.099806414098376660e-06,9.368967949999640332e-01,9.370831454268064853e-01,1.000003374157782066e+00,-1.893262946906193733e-01,-1.892955146265831445e-01,-9.119376714099835282e-08,2.039716735172390082e-08
3.964953642025128601e-03,-1.893284563839283396e-01,-1.893250634183276104e-01,1.000004776175174914e+00,-1.893292769377255824e-01,2.000006368233472109e+00,-1.893304040505366936e-01,1.893635642269636821e-01,1.673741963897349277e-06,9.368938022432288237e-01,9.370804888698887058e-01,1.000003184116735611e+00,-1.893267198625240566e-01,-1.892955176509391046e-01,-1.127112809942913912e-07,-2.181746888440268733e-08
3.968900668334333220e-03,-1.893284532290492594e-01,-1.893276092545242706e-01,1.000002287493702902e+00,-1.893321347951499867e-01,2.000003049991557980e+00,-1.893328382340255522e-01,1.893661226068242276e-01,2.766740389361203217e-06,9.368919708035953198e-01,9.370790225211279578e-01,1.000001524995779212e+00,-1.893284474054684752e-01,-1.892969978496477357e-01,-7.034388753017598548e-08,-4.655141043847662668e-08
3.970889287162574985e-03,-1.893284516395353778e-01,-1.893287009699351486e-01,1.000000946240272137e+00,-1.893329062777026062e-01,2.000001261653677087e+00,-1.893330531025868846e-01,1.893668276409482820e-01,3.440442308538157588e-06,9.368914017742676625e-01,9.370785530102212491e-01,1.000000630826838766e+00,-1.893294117217728945e-01,-1.892979483835784127e-01,-1.468248843036231510e-08,-4.792937875221259171e-08
3.974799074105173601e-03,-1.893284485144222928e-01,-1.893289319257037140e-01,9.999998182247986644e-01,-1.893321496049576169e-01,1.999999757633068587e+00,-1.893321150262969599e-01,1.893667945365056504e-01,2.514651245797663524e-06,9.368901605983838143e-01,9.370770683606349793e-01,9.999998788165342933e-01,-1.893306516960516495e-01,-1.892994159444568447e-01,3.457866067704885069e-09,-2.517037281266158692e-08
3.978799074105177601e-03,-1.893284453172015269e-01,-1.893289032583146680e-01,9.999997537934935954e-01,-1.893322746092735709e-01,1.999999671724662864e+00,-1.893324275974496707e-01,1.893667606682227778e-01,3.025440076371810091e-08,9.368878678237809732e-01,9.370746127552510574e-01,9.999998358623315431e-01,-1.893312656670441685e-01,-1.893001402050720205e-01,-1.529881760958774623e-08,-1.414123923875667660e-08
3.981866348521329556e-03,-1.893284428655133689e-01,-1.893292681861448723e-01,9.999996658016639950e-01,-1.893327909089262684e-01,1.999999554402225099e+00,-1.893331129197154961e-01,1.893674500013410034e-01,-1.901349171792369755e-06,9.368860102098914844e-01,9.370728368236326267e-01,9.999997772011126607e-01,-1.893316770475224897e-01,-1.893005553213199244e-01,-3.220107891977895911e-08,-1.376754749884539412e-08
3.985866348521333556e-03,-1.893284396682925752e-01,-1.893307093704973687e-01,9.999984769679723939e-01,-1.893337153151451457e-01,1.999997969290660205e+00,-1.893339151175859325e-01,1.893689491885174325e-01,-3.336499553218349548e-06,9.368841417951955242e-01,9.370711346563664890e-01,9.999989846453301023e-01,-1.893323611297634546e-01,-1.893011996760446403e-01,-1.998024407689537407e-08,-1.774010825183128288e-08
3.989808174260667598e-03,-1.893284365175710859e-01,-1.893321854257581371e-01,9.999969266365055232e-01,-1.893340688075017264e-01,1.999995902182068352e+00,-1.893341769544920061e-01,1.893704265721677660e-01,-4.166252731742739456e-06,9.368827776587180800e-01,9.370698283919358662e-01,9.999979510910341762e-01,-1.893329973557741630e-01,-1.893018619075104991e-01,-1.081469902615167859e-08,-1.513938521576728453e-08
3.990789150760862790e-03,-1.893284357334713841e-01,-1.893325335978075508e-01,9.999965370888188598e-01,-1.893342215995799382e-01,1.999995382785160425e+00,-1.893344607109805344e-01,1.893707312626953798e-01,-4.068048631013487059e-06,9.368825171973923505e-01,9.370697500749787245e-01,9.999976913925803235e-01,-1.893331348819760895e-01,-1.893020062524589098e-01,-2.391114005602208064e-08,-1.445747219635846308e-08
3.993016722104400854e-03,-1.893284339529619498e-01,-1.893332229131651778e-01,9.999957189081004616e-01,-1.893340807560754679e-01,1.999994291877552399e+00,-1.893338221196390614e-01,1.893713883832037204e-01,-2.363992149058532883e-06,9.368828664947022045e-01,9.370706141133020584e-01,9.999971459387760886e-01,-1.893334162715664404e-01,-1.893023134412137598e-01,2.586364363710804828e-08,-1.187747722999712522e-08
3.997016722104404854e-03,-1.893284307557418500e-01,-1.893344064678263439e-01,9.999944174195122271e-01,-1.893324652763251348e-01,1.999992556559460732e+00,-1.893319852497999112e-01,1.893725683597924925e-01,1.331876077866976175e-06,9.368847343478665657e-01,9.370726077685732625e-01,9.999962782797303662e-01,-1.893333459732011725e-01,-1.893024307993743660e-01,4.800265251524964354e-08,6.888155738232987911e-09
4.000053308821558545e-03,-1.893284283285827374e-01,-1.893353017282803363e-01,9.999934593735564370e-01,-1.893311182539715587e-01,1.999991279164871960e+00,-1.893305935667853601e-01,1.893734488489156598e-01,4.124921584952510191e-06,9.368862412376944837e-01,9.370741070407268003e-01,9.999956395824358690e-01,-1.893328190455221272e-01,-1.893020257827900954e-01,5.246871860767917869e-08,1.907911819134232365e-08
4.002377991933058800e-03,-1.893284264704516162e-01,-1.893355662405438178e-01,9.999928806072442278e-01,-1.893301651451871626e-01,1.999990507476467005e+00,-1.893297652760978222e-01,1.893734680191278275e-01,5.319895713453714572e-06,9.368869511099561231e-01,9.370744731340983069e-01,9.999952537382336137e-01,-1.893322296919061620e-01,-1.893015005229979342e-01,3.998690892764023197e-08,2.548833613282720451e-08
4.006377991933062800e-03,-1.893284232732307393e-01,-1.893356251612184071e-01,9.999926177714026920e-01,-1.893295418697151788e-01,1.999990157028683768e+00,-1.893294213708314466e-01,1.893735010046333767e-01,5.898524014749429780e-06,9.368869584760295410e-01,9.370742499452292540e-01,9.999950785143418841e-01,-1.893312098922453057e-01,-1.893004645100530570e-01,1.204988837095664929e-08,2.386672318800984730e-08
4.010013825442057360e-03,-1.893284203670900501e-01,-1.893356554140354919e-01,9.999925726904341783e-01,-1.893294928008611988e-01,1.999990096920726490e+00,-1.893294651302065423e-01,1.893735174362879692e-01,6.058572121780129929e-06,9.368865570554968381e-01,9.370738302989686241e-01,9.999950484603632450e-01,-1.893305591402612842e-01,-1.892997362603084932e-01,2.767065465044242170e-09,1.611676555954393566e-08
4.012118442834395303e-03,-1.893284186848582518e-01,-1.893344594995129138e-01,9.999929474497171178e-01,-1.893300452738097550e-01,1.999990596599762860e+00,-1.893302553355084850e-01,1.893714719829883431e-01,6.259245571456770527e-06,9.368882905935270733e-01,9.370770114923461236e-01,9.999952982998815409e-01,-1.893303684420854782e-01,-1.892994687384421948e-01,-2.100616987217929469e-08,8.434343303644971235e-09
4.016076207224560796e-03,-1.893284155213964259e-01,-1.893307288510485686e-01,9.999961449934621216e-01,-1.893314333350289702e-01,1.999994859991359508e+00,-1.893320407778613657e-01,1.893676254775569223e-01,4.855452123838810378e-06,9.368936824904627869e-01,9.370823000977581696e-01,9.999974299956797541e-01,-1.893304900094316678e-01,-1.892994324567482678e-01,-6.074428322037598846e-08,-7.350526791937809365e-09
4.019999999999999268e-03,-1.893284123850883516e-01,-1.893269182761349867e-01,1.000000157311414783e+00,-1.893341257623378793e-01,2.000000209748550084e+00,-1.893349953233286476e-01,1.893638119887449678e-01,2.167331090514023535e-06,9.368982235492229194e-01,9.370867162076600421e-01,1.000000104874275042e+00,-1.893314375673252614e-01,-1.893001554314346635e-01,-8.695609902226599780e-08,-2.980858311769387329e-08
4.020985001147127889e-03,-1.893284115977713622e-01,-1.893262249797648678e-01,1.000001139713977194e+00,-1.893338136655690340e-01,2.000001519618613610e+00,-1.893327964568145561e-01,1.893635801389315920e-01,1.825476620357299706e-06,9.368985054814366054e-01,9.370856110067179445e-01,1.000000759809306805e+00,-1.893317634375466518e-01,-1.893004653767134116e-01,1.017208753667404090e-07,-3.140098646073366525e-08
4.024298412069427996e-03,-1.893284089493448008e-01,-1.893251803858314875e-01,1.000003160164997240e+00,-1.893269190271988645e-01,2.000004213553267185e+00,-1.893241173108091979e-01,1.893628002274515554e-01,3.245541585642334375e-06,9.368964142156893660e-01,9.370831776744192876e-01,1.000002106776633370e+00,-1.893313125931460894e-01,-1.893006474299200881e-01,2.801716371363358912e-07,3.188864846637546279e-08
4.028298412069431997e-03,-1.893284057521238684e-01,-1.893242293751194738e-01,1.000004327274985672e+00,-1.893154862271107519e-01,2.000005769699895186e+00,-1.893119797524072945e-01,1.893618587064649361e-01,6.929865989975825686e-06,9.368944740316559328e-01,9.370814503479745206e-01,1.000002884849947593e+00,-1.893270182120573575e-01,-1.892973379442157156e-01,3.506474667543628307e-07,1.303769885036300008e-07
4.030273761227641700e-03,-1.893284041732164746e-01,-1.893237752029869603e-01,1.000004829185503485e+00,-1.893095745907387162e-01,2.000006438913908724e+00,-1.893064994804215806e-01,1.893614804830009990e-01,8.818408150408038907e-06,9.368937648179581634e-01,9.370811505974723232e-01,1.000003219456954362e+00,-1.893236625681435914e-01,-1.892943680410386909e-01,3.075110293024810299e-07,1.689501256702093577e-07
4.031341572230215387e-03,-1.893284033197082106e-01,-1.893237040441642094e-01,1.000005060278734037e+00,-1.893081261900229351e-01,2.000006747038211685e+00,-1.893071665448378404e-01,1.893615674518035752e-01,8.290288223671360228e-06,9.368940038848749818e-01,9.370816190606731100e-01,1.000003373519105621e+00,-1.893216920174786710e-01,-1.892924954803188731e-01,9.596451844212785005e-08,1.787485702877759862e-07
4.033112495693790857e-03,-1.893284019041989730e-01,-1.893237795489446651e-01,1.000005226500454647e+00,-1.893092220166907591e-01,2.000006968667168650e+00,-1.893100741048688307e-01,1.893617116862178484e-01,5.806681281533971259e-06,9.368940453348224562e-01,9.370812594283940422e-01,1.000003484333584547e+00,-1.893189382977404911e-01,-1.892894880196569207e-01,-8.520881775715623017e-08,1.533737097454280206e-07
