 time                     v(lower)                 v(upper)                 v(unit)                  v(dl)                    v(ratio)                 v(core)
 2.02488932525973402e-05  1.00003370813776304e+00  1.00002771493885123e+00  1.00000000000000000e+00  1.38836166448700716e-05  1.22754667430357078e+00  2.05017470658104745e-01
 2.02688932525973400e-05  1.00003370813776660e+00  1.00002771523491774e+00  1.00000000000000000e+00  1.38836166219805071e-05  1.22754667475242374e+00  2.05017470295588783e-01
 2.02888932525973398e-05  1.00003370813776726e+00  1.00002771581159111e+00  1.00000000000000000e+00  1.38836165961109147e-05  1.22754667549799468e+00  2.05017469885821507e-01
 2.03088932525973396e-05  1.00003370813776526e+00  1.00002771665977708e+00  1.00000000000000000e+00  1.38836165676692678e-05  1.22754667652852545e+00  2.05017469435265220e-01
 2.03288932525973395e-05  1.00003370813776082e+00  1.00002771776609900e+00  1.00000000000000000e+00  1.38836165371041127e-05  1.22754667782776350e+00  2.05017468951025406e-01
 2.03488932525973393e-05  1.00003370813775372e+00  1.00002771911310973e+00  1.00000000000000000e+00  1.38836165048974789e-05  1.22754667937521944e+00  2.05017468440738787e-01
 2.03688932525973391e-05  1.00003370813774417e+00  1.00002772067956625e+00  1.00000000000000000e+00  1.38836164715572830e-05  1.22754668114648902e+00  2.05017467912452928e-01
 2.03888932525973389e-05  1.00003370813773240e+00  1.00002772244076432e+00  1.00000000000000000e+00  1.38836164376093222e-05  1.22754668311363835e+00  2.05017467374499246e-01
 2.04088932525973387e-05  1.00003370813771864e+00  1.00002772436892884e+00  1.00000000000000000e+00  1.38836164035889706e-05  1.22754668524564425e+00  2.05017466835361539e-01
 2.04288932525973385e-05  1.00003370813770287e+00  1.00002772643365168e+00  1.00000000000000000e+00  1.38836163700327508e-05  1.22754668750888363e+00  2.05017466303542312e-01
 2.04488932525973383e-05  1.00003370813768555e+00  1.00002772860237088e+00  1.00000000000000000e+00  1.38836163374698685e-05  1.22754668986766413e+00  2.05017465787428743e-01
 2.04688932525973381e-05  1.00003370813766668e+00  1.00002773084088448e+00  1.00000000000000000e+00  1.38836163064138578e-05  1.22754669228478597e+00  2.05017465295160239e-01
 2.04888932525973379e-05  1.00003370813764692e+00  1.00002773311388959e+00  1.00000000000000000e+00  1.38836162773544952e-05  1.22754669472212963e+00  2.05017464834500146e-01
 2.05088932525973377e-05  1.00003370813762626e+00  1.00002773538553957e+00  1.00000000000000000e+00  1.38836162507500593e-05  1.22754669714125697e+00  2.05017464412713291e-01
 2.05288932525973375e-05  1.00003370813760517e+00  1.00002773762000907e+00  1.00000000000000000e+00  1.38836162270201196e-05  1.22754669950401696e+00  2.05017464036451602e-01
 2.05488932525973373e-05  1.00003370813758408e+00  1.00002773978205939e+00  1.00000000000000000e+00  1.38836162065389121e-05  1.22754670177314740e+00  2.05017463711648862e-01
 2.05688932525973372e-05  1.00003370813756320e+00  1.00002774183759380e+00  1.00000000000000000e+00  1.38836161896294324e-05  1.22754670391286291e+00  2.05017463443427500e-01
 2.05888932525973370e-05  1.00003370813754278e+00  1.00002774375419512e+00  1.00000000000000000e+00  1.38836161765583554e-05  1.22754670588941850e+00  2.05017463236017466e-01
 2.06088932525973368e-05  1.00003370813752346e+00  1.00002774550163731e+00  1.00000000000000000e+00  1.38836161675318184e-05  1.22754670767164309e+00  2.05017463092689756e-01
 2.06288932525973366e-05  1.00003370813750525e+00  1.00002774705236219e+00  1.00000000000000000e+00  1.38836161626921821e-05  1.22754670923142983e+00  2.05017463015704782e-01
 2.06488932525973364e-05  1.00003370813748838e+00  1.00002774838191422e+00  1.00000000000000000e+00  1.38836161621157677e-05  1.22754671054417996e+00  2.05017463006276546e-01
 2.06688932525973362e-05  1.00003370813747350e+00  1.00002774946932504e+00  1.00000000000000000e+00  1.38836161658116638e-05  1.22754671158919049e+00  2.05017463064553762e-01
 2.06888932525973360e-05  1.00003370813746062e+00  1.00002775029744595e+00  1.00000000000000000e+00  1.38836161737215845e-05  1.22754671234998103e+00  2.05017463189617416e-01
 2.07088932525973358e-05  1.00003370813744974e+00  1.00002775085321693e+00  1.00000000000000000e+00  1.38836161857207836e-05  1.22754671281455363e+00  2.05017463379495168e-01
 2.07288932525973356e-05  1.00003370813744130e+00  1.00002775112787301e+00  1.00000000000000000e+00  1.38836162016200308e-05  1.22754671297558149e+00  2.05017463631192554e-01
 2.07488932525973354e-05  1.00003370813743531e+00  1.00002775111708275e+00  1.00000000000000000e+00  1.38836162211685771e-05  1.22754671283052508e+00  2.05017463940740025e-01
 2.07688932525973352e-05  1.00003370813743198e+00  1.00002775082101625e+00  1.00000000000000000e+00  1.38836162440581399e-05  1.22754671238167212e+00  2.05017464303255958e-01
 2.07888932525973351e-05  1.00003370813743131e+00  1.00002775024434287e+00  1.00000000000000000e+00  1.38836162699277340e-05  1.22754671163610118e+00  2.05017464713023234e-01
 2.08088932525973349e-05  1.00003370813743331e+00  1.00002774939615691e+00  1.00000000000000000e+00  1.38836162983693792e-05  1.22754671060557063e+00  2.05017465163579576e-01
 2.08288932525973347e-05  1.00003370813743775e+00  1.00002774828983454e+00  1.00000000000000000e+00  1.38836163289345360e-05  1.22754670930633258e+00  2.05017465647819419e-01
 2.08488932525973345e-05  1.00003370813744485e+00  1.00002774694282359e+00  1.00000000000000000e+00  1.38836163611411715e-05  1.22754670775887664e+00  2.05017466158106038e-01
 2.08688932525973343e-05  1.00003370813745440e+00  1.00002774537636707e+00  1.00000000000000000e+00  1.38836163944813692e-05  1.22754670598760685e+00  2.05017466686391925e-01
 2.08888932525973341e-05  1.00003370813746617e+00  1.00002774361516900e+00  1.00000000000000000e+00  1.38836164284293367e-05  1.22754670402045751e+00  2.05017467224345634e-01
 2.09088932525973339e-05  1.00003370813748016e+00  1.00002774168700426e+00  1.00000000000000000e+00  1.38836164624496866e-05  1.22754670188845161e+00  2.05017467763483341e-01
 2.09288932525973337e-05  1.00003370813749592e+00  1.00002773962228120e+00  1.00000000000000000e+00  1.38836164960059047e-05  1.22754669962521223e+00  2.05017468295302568e-01
 2.09488932525973335e-05  1.00003370813751324e+00  1.00002773745356222e+00  1.00000000000000000e+00  1.38836165285687836e-05  1.22754669726643195e+00  2.05017468811416137e-01
 2.09688932525973333e-05  1.00003370813753190e+00  1.00002773521504884e+00  1.00000000000000000e+00  1.38836165596247910e-05  1.22754669484931034e+00  2.05017469303684668e-01
 2.09888932525973331e-05  1.00003370813755144e+00  1.00002773294204395e+00  1.00000000000000000e+00  1.38836165886841553e-05  1.22754669241196646e+00  2.05017469764344845e-01
 2.10088932525973329e-05  1.00003370813757186e+00  1.00002773067039397e+00  1.00000000000000000e+00  1.38836166152885911e-05  1.22754668999283867e+00  2.05017470186131645e-01
 2.10288932525973328e-05  1.00003370813759274e+00  1.00002772843592425e+00  1.00000000000000000e+00  1.38836166390185342e-05  1.22754668763007890e+00  2.05017470562393334e-01
 2.10488932525973326e-05  1.00003370813761383e+00  1.00002772627387371e+00  1.00000000000000000e+00  1.38836166594997485e-05  1.22754668536094846e+00  2.05017470887196018e-01
 2.10688932525973324e-05  1.00003370813763492e+00  1.00002772421833930e+00  1.00000000000000000e+00  1.38836166764092248e-05  1.22754668322123317e+00  2.05017471155417380e-01
 2.10888932525973322e-05  1.00003370813765535e+00  1.00002772230173820e+00  1.00000000000000000e+00  1.38836166894803001e-05  1.22754668124467758e+00  2.05017471362827414e-01
 2.11088932525973320e-05  1.00003370813767489e+00  1.00002772055429601e+00  1.00000000000000000e+00  1.38836166985068355e-05  1.22754667946245299e+00  2.05017471506155124e-01
 2.11288932525973318e-05  1.00003370813769310e+00  1.00002771900357113e+00  1.00000000000000000e+00  1.38836167033464700e-05  1.22754667790266603e+00  2.05017471583140098e-01
 2.11488932525973316e-05  1.00003370813770975e+00  1.00002771767401932e+00  1.00000000000000000e+00  1.38836167039228861e-05  1.22754667658991612e+00  2.05017471592568307e-01
 2.11688932525973314e-05  1.00003370813772463e+00  1.00002771658660827e+00  1.00000000000000000e+00  1.38836167002269934e-05  1.22754667554490560e+00  2.05017471534291090e-01
 2.11888932525973312e-05  1.00003370813773751e+00  1.00002771575848759e+00  1.00000000000000000e+00  1.38836166923170727e-05  1.22754667478411483e+00  2.05017471409227436e-01
 2.12088932525973310e-05  1.00003370813774839e+00  1.00002771520271683e+00  1.00000000000000000e+00  1.38836166803178702e-05  1.22754667431954245e+00  2.05017471219349656e-01
 2.12288932525973308e-05  1.00003370813775683e+00  1.00002771492806075e+00  1.00000000000000000e+00  1.38836166644186247e-05  1.22754667415851459e+00  2.05017470967652271e-01
 2.12488932525973306e-05  1.00003370813776304e+00  1.00002771493885123e+00  1.00000000000000000e+00  1.38836166448700716e-05  1.22754667430357078e+00  2.05017470658104745e-01
 2.12688932525973305e-05  1.00003370813776660e+00  1.00002771523491774e+00  1.00000000000000000e+00  1.38836166219805071e-05  1.22754667475242374e+00  2.05017470295588783e-01
 2.12888932525973303e-05  1.00003370813776726e+00  1.00002771581159111e+00  1.00000000000000000e+00  1.38836165961109147e-05  1.22754667549799468e+00  2.05017469885821507e-01
 2.13088932525973301e-05  1.00003370813776526e+00  1.00002771665977708e+00  1.00000000000000000e+00  1.38836165676692678e-05  1.22754667652852545e+00  2.05017469435265220e-01
 2.13288932525973299e-05  1.00003370813776082e+00  1.00002771776609900e+00  1.00000000000000000e+00  1.38836165371041127e-05  1.22754667782776350e+00  2.05017468951025406e-01
 2.13488932525973297e-05  1.00003370813775372e+00  1.00002771911310973e+00  1.00000000000000000e+00  1.38836165048974789e-05  1.22754667937521944e+00  2.05017468440738787e-01
 2.13688932525973295e-05  1.00003370813774417e+00  1.00002772067956625e+00  1.00000000000000000e+00  1.38836164715572830e-05  1.22754668114648902e+00  2.05017467912452928e-01
 2.13888932525973293e-05  1.00003370813773240e+00  1.00002772244076432e+00  1.00000000000000000e+00  1.38836164376093222e-05  1.22754668311363835e+00  2.05017467374499246e-01
 2.14088932525973291e-05  1.00003370813771864e+00  1.00002772436892884e+00  1.00000000000000000e+00  1.38836164035889706e-05  1.22754668524564425e+00  2.05017466835361539e-01
 2.14288932525973289e-05  1.00003370813770287e+00  1.00002772643365168e+00  1.00000000000000000e+00  1.38836163700327508e-05  1.22754668750888363e+00  2.05017466303542312e-01
 2.14488932525973287e-05  1.00003370813768555e+00  1.00002772860237088e+00  1.00000000000000000e+00  1.38836163374698685e-05  1.22754668986766413e+00  2.05017465787428743e-01
 2.14688932525973285e-05  1.00003370813766668e+00  1.00002773084088448e+00  1.00000000000000000e+00  1.38836163064138578e-05  1.22754669228478597e+00  2.05017465295160239e-01
 2.14888932525973283e-05  1.00003370813764692e+00  1.00002773311388959e+00  1.00000000000000000e+00  1.38836162773544952e-05  1.22754669472212963e+00  2.05017464834500146e-01
 2.15088932525973282e-05  1.00003370813762626e+00  1.00002773538553957e+00  1.00000000000000000e+00  1.38836162507500593e-05  1.22754669714125697e+00  2.05017464412713291e-01
 2.15288932525973280e-05  1.00003370813760517e+00  1.00002773762000907e+00  1.00000000000000000e+00  1.38836162270201196e-05  1.22754669950401696e+00  2.05017464036451602e-01
 2.15488932525973278e-05  1.00003370813758408e+00  1.00002773978205939e+00  1.00000000000000000e+00  1.38836162065389121e-05  1.22754670177314740e+00  2.05017463711648862e-01
 2.15688932525973276e-05  1.00003370813756320e+00  1.00002774183759380e+00  1.00000000000000000e+00  1.38836161896294324e-05  1.22754670391286291e+00  2.05017463443427500e-01
 2.15888932525973274e-05  1.00003370813754278e+00  1.00002774375419512e+00  1.00000000000000000e+00  1.38836161765583554e-05  1.22754670588941850e+00  2.05017463236017466e-01
 2.16088932525973272e-05  1.00003370813752346e+00  1.00002774550163731e+00  1.00000000000000000e+00  1.38836161675318184e-05  1.22754670767164309e+00  2.05017463092689756e-01
 2.16288932525973270e-05  1.00003370813750525e+00  1.00002774705236219e+00  1.00000000000000000e+00  1.38836161626921821e-05  1.22754670923142983e+00  2.05017463015704782e-01
 2.16488932525973268e-05  1.00003370813748838e+00  1.00002774838191422e+00  1.00000000000000000e+00  1.38836161621157677e-05  1.22754671054417996e+00  2.05017463006276546e-01
 2.16688932525973266e-05  1.00003370813747350e+00  1.00002774946932504e+00  1.00000000000000000e+00  1.38836161658116638e-05  1.22754671158919049e+00  2.05017463064553762e-01
 2.16888932525973264e-05  1.00003370813746062e+00  1.00002775029744595e+00  1.00000000000000000e+00  1.38836161737215845e-05  1.22754671234998103e+00  2.05017463189617416e-01
 2.17088932525973262e-05  1.00003370813744974e+00  1.00002775085321693e+00  1.00000000000000000e+00  1.38836161857207836e-05  1.22754671281455363e+00  2.05017463379495168e-01
 2.17288932525973261e-05  1.00003370813744130e+00  1.00002775112787301e+00  1.00000000000000000e+00  1.38836162016200308e-05  1.22754671297558149e+00  2.05017463631192554e-01
 2.17488932525973259e-05  1.00003370813743531e+00  1.00002775111708275e+00  1.00000000000000000e+00  1.38836162211685771e-05  1.22754671283052508e+00  2.05017463940740025e-01
 2.17688932525973257e-05  1.00003370813743198e+00  1.00002775082101625e+00  1.00000000000000000e+00  1.38836162440581399e-05  1.22754671238167212e+00  2.05017464303255958e-01
 2.17888932525973255e-05  1.00003370813743131e+00  1.00002775024434287e+00  1.00000000000000000e+00  1.38836162699277340e-05  1.22754671163610118e+00  2.05017464713023234e-01
 2.18088932525973253e-05  1.00003370813743331e+00  1.00002774939615691e+00  1.00000000000000000e+00  1.38836162983693792e-05  1.22754671060557063e+00  2.05017465163579576e-01
 2.18288932525973251e-05  1.00003370813743775e+00  1.00002774828983454e+00  1.00000000000000000e+00  1.38836163289345360e-05  1.22754670930633258e+00  2.05017465647819419e-01
 2.18488932525973249e-05  1.00003370813744485e+00  1.00002774694282359e+00  1.00000000000000000e+00  1.38836163611411715e-05  1.22754670775887664e+00  2.05017466158106038e-01
 2.18688932525973247e-05  1.00003370813745440e+00  1.00002774537636707e+00  1.00000000000000000e+00  1.38836163944813692e-05  1.22754670598760685e+00  2.05017466686391925e-01
 2.18888932525973245e-05  1.00003370813746617e+00  1.00002774361516900e+00  1.00000000000000000e+00  1.38836164284293367e-05  1.22754670402045751e+00  2.05017467224345634e-01
 2.19088932525973243e-05  1.00003370813748016e+00  1.00002774168700426e+00  1.00000000000000000e+00  1.38836164624496866e-05  1.22754670188845161e+00  2.05017467763483341e-01
 2.19288932525973241e-05  1.00003370813749592e+00  1.00002773962228120e+00  1.00000000000000000e+00  1.38836164960059047e-05  1.22754669962521223e+00  2.05017468295302568e-01
 2.19488932525973239e-05  1.00003370813751324e+00  1.00002773745356222e+00  1.00000000000000000e+00  1.38836165285687836e-05  1.22754669726643195e+00  2.05017468811416137e-01
 2.19688932525973238e-05  1.00003370813753190e+00  1.00002773521504884e+00  1.00000000000000000e+00  1.38836165596247910e-05  1.22754669484931034e+00  2.05017469303684668e-01
 2.19888932525973236e-05  1.00003370813755144e+00  1.00002773294204395e+00  1.00000000000000000e+00  1.38836165886841553e-05  1.22754669241196646e+00  2.05017469764344845e-01
 2.20088932525973234e-05  1.00003370813757186e+00  1.00002773067039397e+00  1.00000000000000000e+00  1.38836166152885911e-05  1.22754668999283867e+00  2.05017470186131645e-01
 2.20288932525973232e-05  1.00003370813759274e+00  1.00002772843592425e+00  1.00000000000000000e+00  1.38836166390185342e-05  1.22754668763007890e+00  2.05017470562393334e-01
 2.20488932525973230e-05  1.00003370813761383e+00  1.00002772627387371e+00  1.00000000000000000e+00  1.38836166594997485e-05  1.22754668536094846e+00  2.05017470887196018e-01
 2.20688932525973228e-05  1.00003370813763492e+00  1.00002772421833930e+00  1.00000000000000000e+00  1.38836166764092248e-05  1.22754668322123317e+00  2.05017471155417380e-01
 2.20888932525973226e-05  1.00003370813765535e+00  1.00002772230173820e+00  1.00000000000000000e+00  1.38836166894803001e-05  1.22754668124467758e+00  2.05017471362827414e-01
 2.21088932525973224e-05  1.00003370813767489e+00  1.00002772055429601e+00  1.00000000000000000e+00  1.38836166985068355e-05  1.22754667946245299e+00  2.05017471506155124e-01
 2.21288932525973222e-05  1.00003370813769310e+00  1.00002771900357113e+00  1.00000000000000000e+00  1.38836167033464700e-05  1.22754667790266603e+00  2.05017471583140098e-01
 2.21488932525973220e-05  1.00003370813770975e+00  1.00002771767401932e+00  1.00000000000000000e+00  1.38836167039228861e-05  1.22754667658991612e+00  2.05017471592568307e-01
 2.21688932525973218e-05  1.00003370813772463e+00  1.00002771658660827e+00  1.00000000000000000e+00  1.38836167002269934e-05  1.22754667554490560e+00  2.05017471534291090e-01
 2.21888932525973216e-05  1.00003370813773751e+00  1.00002771575848759e+00  1.00000000000000000e+00  1.38836166923170727e-05  1.22754667478411483e+00  2.05017471409227436e-01
 2.22088932525973215e-05  1.00003370813774839e+00  1.00002771520271683e+00  1.00000000000000000e+00  1.38836166803178702e-05  1.22754667431954245e+00  2.05017471219349656e-01
 2.22288932525973213e-05  1.00003370813775683e+00  1.00002771492806075e+00  1.00000000000000000e+00  1.38836166644186247e-05  1.22754667415851459e+00  2.05017470967652271e-01
 2.22488932525973211e-05  1.00003370813776304e+00  1.00002771493885123e+00  1.00000000000000000e+00  1.38836166448700716e-05  1.22754667430357078e+00  2.05017470658104745e-01
 2.22688932525973209e-05  1.00003370813776660e+00  1.00002771523491774e+00  1.00000000000000000e+00  1.38836166219805071e-05  1.22754667475242374e+00  2.05017470295588783e-01
 2.22888932525973207e-05  1.00003370813776726e+00  1.00002771581159111e+00  1.00000000000000000e+00  1.38836165961109147e-05  1.22754667549799468e+00  2.05017469885821507e-01
 2.23088932525973205e-05  1.00003370813776526e+00  1.00002771665977708e+00  1.00000000000000000e+00  1.38836165676692678e-05  1.22754667652852545e+00  2.05017469435265220e-01
 2.23288932525973203e-05  1.00003370813776082e+00  1.00002771776609900e+00  1.00000000000000000e+00  1.38836165371041127e-05  1.22754667782776350e+00  2.05017468951025406e-01
 2.23488932525973201e-05  1.00003370813775372e+00  1.00002771911310973e+00  1.00000000000000000e+00  1.38836165048974789e-05  1.22754667937521944e+00  2.05017468440738787e-01
 2.23688932525973199e-05  1.00003370813774417e+00  1.00002772067956625e+00  1.00000000000000000e+00  1.38836164715572830e-05  1.22754668114648902e+00  2.05017467912452928e-01
 2.23888932525973197e-05  1.00003370813773240e+00  1.00002772244076432e+00  1.00000000000000000e+00  1.38836164376093222e-05  1.22754668311363835e+00  2.05017467374499246e-01
 2.24088932525973195e-05  1.00003370813771864e+00  1.00002772436892884e+00  1.00000000000000000e+00  1.38836164035889706e-05  1.22754668524564425e+00  2.05017466835361539e-01
 2.24288932525973193e-05  1.00003370813770287e+00  1.00002772643365168e+00  1.00000000000000000e+00  1.38836163700327508e-05  1.22754668750888363e+00  2.05017466303542312e-01
 2.24488932525973192e-05  1.00003370813768555e+00  1.00002772860237088e+00  1.00000000000000000e+00  1.38836163374698685e-05  1.22754668986766413e+00  2.05017465787428743e-01
 2.24688932525973190e-05  1.00003370813766668e+00  1.00002773084088448e+00  1.00000000000000000e+00  1.38836163064138578e-05  1.22754669228478597e+00  2.05017465295160239e-01
 2.24888932525973188e-05  1.00003370813764692e+00  1.00002773311388959e+00  1.00000000000000000e+00  1.38836162773544952e-05  1.22754669472212963e+00  2.05017464834500146e-01
 2.25088932525973186e-05  1.00003370813762626e+00  1.00002773538553957e+00  1.00000000000000000e+00  1.38836162507500593e-05  1.22754669714125697e+00  2.05017464412713291e-01
 2.25288932525973184e-05  1.00003370813760517e+00  1.00002773762000907e+00  1.00000000000000000e+00  1.38836162270201196e-05  1.22754669950401696e+00  2.05017464036451602e-01
 2.25488932525973182e-05  1.00003370813758408e+00  1.00002773978205939e+00  1.00000000000000000e+00  1.38836162065389121e-05  1.22754670177314740e+00  2.05017463711648862e-01
 2.25688932525973180e-05  1.00003370813756320e+00  1.00002774183759380e+00  1.00000000000000000e+00  1.38836161896294324e-05  1.22754670391286291e+00  2.05017463443427500e-01
 2.25888932525973178e-05  1.00003370813754278e+00  1.00002774375419512e+00  1.00000000000000000e+00  1.38836161765583554e-05  1.22754670588941850e+00  2.05017463236017466e-01
 2.26088932525973176e-05  1.00003370813752346e+00  1.00002774550163731e+00  1.00000000000000000e+00  1.38836161675318184e-05  1.22754670767164309e+00  2.05017463092689756e-01
 2.26288932525973174e-05  1.00003370813750525e+00  1.00002774705236219e+00  1.00000000000000000e+00  1.38836161626921821e-05  1.22754670923142983e+00  2.05017463015704782e-01
 2.26488932525973172e-05  1.00003370813748838e+00  1.00002774838191422e+00  1.00000000000000000e+00  1.38836161621157677e-05  1.22754671054417996e+00  2.05017463006276546e-01
 2.26688932525973171e-05  1.00003370813747350e+00  1.00002774946932504e+00  1.00000000000000000e+00  1.38836161658116638e-05  1.22754671158919049e+00  2.05017463064553762e-01
 2.26888932525973169e-05  1.00003370813746062e+00  1.00002775029744595e+00  1.00000000000000000e+00  1.38836161737215845e-05  1.22754671234998103e+00  2.05017463189617416e-01
 2.27088932525973167e-05  1.00003370813744974e+00  1.00002775085321693e+00  1.00000000000000000e+00  1.38836161857207836e-05  1.22754671281455363e+00  2.05017463379495168e-01
 2.27288932525973165e-05  1.00003370813744130e+00  1.00002775112787301e+00  1.00000000000000000e+00  1.38836162016200308e-05  1.22754671297558149e+00  2.05017463631192554e-01
 2.27488932525973163e-05  1.00003370813743531e+00  1.00002775111708275e+00  1.00000000000000000e+00  1.38836162211685771e-05  1.22754671283052508e+00  2.05017463940740025e-01
 2.27688932525973161e-05  1.00003370813743198e+00  1.00002775082101625e+00  1.00000000000000000e+00  1.38836162440581399e-05  1.22754671238167212e+00  2.05017464303255958e-01
 2.27888932525973159e-05  1.00003370813743131e+00  1.00002775024434287e+00  1.00000000000000000e+00  1.38836162699277340e-05  1.22754671163610118e+00  2.05017464713023234e-01
 2.28088932525973157e-05  1.00003370813743331e+00  1.00002774939615691e+00  1.00000000000000000e+00  1.38836162983693792e-05  1.22754671060557063e+00  2.05017465163579576e-01
 2.28288932525973155e-05  1.00003370813743775e+00  1.00002774828983454e+00  1.00000000000000000e+00  1.38836163289345360e-05  1.22754670930633258e+00  2.05017465647819419e-01
 2.28488932525973153e-05  1.00003370813744485e+00  1.00002774694282359e+00  1.00000000000000000e+00  1.38836163611411715e-05  1.22754670775887664e+00  2.05017466158106038e-01
 2.28688932525973151e-05  1.00003370813745440e+00  1.00002774537636707e+00  1.00000000000000000e+00  1.38836163944813692e-05  1.22754670598760685e+00  2.05017466686391925e-01
 2.28888932525973149e-05  1.00003370813746617e+00  1.00002774361516900e+00  1.00000000000000000e+00  1.38836164284293367e-05  1.22754670402045751e+00  2.05017467224345634e-01
 2.29088932525973148e-05  1.00003370813748016e+00  1.00002774168700426e+00  1.00000000000000000e+00  1.38836164624496866e-05  1.22754670188845161e+00  2.05017467763483341e-01
 2.29288932525973146e-05  1.00003370813749592e+00  1.00002773962228120e+00  1.00000000000000000e+00  1.38836164960059047e-05  1.22754669962521223e+00  2.05017468295302568e-01
 2.29488932525973144e-05  1.00003370813751324e+00  1.00002773745356222e+00  1.00000000000000000e+00  1.38836165285687836e-05  1.22754669726643195e+00  2.05017468811416137e-01
 2.29688932525973142e-05  1.00003370813753190e+00  1.00002773521504884e+00  1.00000000000000000e+00  1.38836165596247910e-05  1.22754669484931034e+00  2.05017469303684668e-01
 2.29888932525973140e-05  1.00003370813755144e+00  1.00002773294204395e+00  1.00000000000000000e+00  1.38836165886841553e-05  1.22754669241196646e+00  2.05017469764344845e-01
 2.30088932525973138e-05  1.00003370813757186e+00  1.00002773067039397e+00  1.00000000000000000e+00  1.38836166152885911e-05  1.22754668999283867e+00  2.05017470186131645e-01
 2.30288932525973136e-05  1.00003370813759274e+00  1.00002772843592425e+00  1.00000000000000000e+00  1.38836166390185342e-05  1.22754668763007890e+00  2.05017470562393334e-01
 2.30488932525973134e-05  1.00003370813761383e+00  1.00002772627387371e+00  1.00000000000000000e+00  1.38836166594997485e-05  1.22754668536094846e+00  2.05017470887196018e-01
 2.30688932525973132e-05  1.00003370813763492e+00  1.00002772421833930e+00  1.00000000000000000e+00  1.38836166764092248e-05  1.22754668322123317e+00  2.05017471155417380e-01
 2.30888932525973130e-05  1.00003370813765535e+00  1.00002772230173820e+00  1.00000000000000000e+00  1.38836166894803001e-05  1.22754668124467758e+00  2.05017471362827414e-01
 2.31088932525973128e-05  1.00003370813767489e+00  1.00002772055429601e+00  1.00000000000000000e+00  1.38836166985068355e-05  1.22754667946245299e+00  2.05017471506155124e-01
 2.31288932525973126e-05  1.00003370813769310e+00  1.00002771900357113e+00  1.00000000000000000e+00  1.38836167033464700e-05  1.22754667790266603e+00  2.05017471583140098e-01
 2.31488932525973125e-05  1.00003370813770975e+00  1.00002771767401932e+00  1.00000000000000000e+00  1.38836167039228861e-05  1.22754667658991612e+00  2.05017471592568307e-01
 2.31688932525973123e-05  1.00003370813772463e+00  1.00002771658660827e+00  1.00000000000000000e+00  1.38836167002269934e-05  1.22754667554490560e+00  2.05017471534291090e-01
 2.31888932525973121e-05  1.00003370813773751e+00  1.00002771575848759e+00  1.00000000000000000e+00  1.38836166923170727e-05  1.22754667478411483e+00  2.05017471409227436e-01
 2.32088932525973119e-05  1.00003370813774839e+00  1.00002771520271683e+00  1.00000000000000000e+00  1.38836166803178702e-05  1.22754667431954245e+00  2.05017471219349656e-01
 2.32288932525973117e-05  1.00003370813775683e+00  1.00002771492806075e+00  1.00000000000000000e+00  1.38836166644186247e-05  1.22754667415851459e+00  2.05017470967652271e-01
 2.32488932525973115e-05  1.00003370813776304e+00  1.00002771493885123e+00  1.00000000000000000e+00  1.38836166448700716e-05  1.22754667430357078e+00  2.05017470658104745e-01
 2.32688932525973113e-05  1.00003370813776660e+00  1.00002771523491774e+00  1.00000000000000000e+00  1.38836166219805071e-05  1.22754667475242374e+00  2.05017470295588783e-01
 2.32888932525973111e-05  1.00003370813776726e+00  1.00002771581159111e+00  1.00000000000000000e+00  1.38836165961109147e-05  1.22754667549799468e+00  2.05017469885821507e-01
 2.33088932525973109e-05  1.00003370813776526e+00  1.00002771665977708e+00  1.00000000000000000e+00  1.38836165676692678e-05  1.22754667652852545e+00  2.05017469435265220e-01
 2.33288932525973107e-05  1.00003370813776082e+00  1.00002771776609900e+00  1.00000000000000000e+00  1.38836165371041127e-05  1.22754667782776350e+00  2.05017468951025406e-01
 2.33488932525973105e-05  1.00003370813775372e+00  1.00002771911310973e+00  1.00000000000000000e+00  1.38836165048974789e-05  1.22754667937521944e+00  2.05017468440738787e-01
 2.33688932525973103e-05  1.00003370813774417e+00  1.00002772067956625e+00  1.00000000000000000e+00  1.38836164715572830e-05  1.22754668114648902e+00  2.05017467912452928e-01
 2.33888932525973102e-05  1.00003370813773240e+00  1.00002772244076432e+00  1.00000000000000000e+00  1.38836164376093222e-05  1.22754668311363835e+00  2.05017467374499246e-01
 2.34088932525973100e-05  1.00003370813771864e+00  1.00002772436892884e+00  1.00000000000000000e+00  1.38836164035889706e-05  1.22754668524564425e+00  2.05017466835361539e-01
 2.34288932525973098e-05  1.00003370813770287e+00  1.00002772643365168e+00  1.00000000000000000e+00  1.38836163700327508e-05  1.22754668750888363e+00  2.05017466303542312e-01
 2.34488932525973096e-05  1.00003370813768555e+00  1.00002772860237088e+00  1.00000000000000000e+00  1.38836163374698685e-05  1.22754668986766413e+00  2.05017465787428743e-01
 2.34688932525973094e-05  1.00003370813766668e+00  1.00002773084088448e+00  1.00000000000000000e+00  1.38836163064138578e-05  1.22754669228478597e+00  2.05017465295160239e-01
 2.34888932525973092e-05  1.00003370813764692e+00  1.00002773311388959e+00  1.00000000000000000e+00  1.38836162773544952e-05  1.22754669472212963e+00  2.05017464834500146e-01
 2.35088932525973090e-05  1.00003370813762626e+00  1.00002773538553957e+00  1.00000000000000000e+00  1.38836162507500593e-05  1.22754669714125697e+00  2.05017464412713291e-01
