 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
1.521563299850740101e-09,2.580317132260670140e-06,2.580304970791250024e-06,-1.750522463509630026e-05,1.783563675907070100e-05,-7.500825744192759581e-05,7.602715522085930384e-03,7.607816489241640140e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-4.879340075537670068e-06,1.042703618348900019e-04,4.037615622484770128e+00
1.527984165094770057e-09,2.595558524710149963e-06,2.595546311938999904e-06,-1.757672568830410156e-05,1.790972161445380010e-05,-7.532445784045260165e-05,7.634819527265980163e-03,7.639920815461740365e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-4.906515138980809959e-06,1.047100300429420030e-04,4.037808605947310170e+00
1.535258002851659992e-09,2.612902185877389962e-06,2.612889914989719934e-06,-1.765767394808280031e-05,1.799361946419269858e-05,-7.568263897448249491e-05,7.671188352362080277e-03,7.676290004246090135e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-4.937404900304749677e-06,1.052080160244100022e-04,4.037964806064410439e+00
1.543550949660649984e-09,2.632776292627069916e-06,2.632763955480820183e-06,-1.774989694371700123e-05,1.808923475498439885e-05,-7.609097166310499548e-05,7.712652671763759599e-03,7.717754738290970307e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-4.972757937461739942e-06,1.057756569713309976e-04,4.038085027775050406e+00
1.553096901209159992e-09,2.655785794533249992e-06,2.655773381117790042e-06,-1.785596605526119872e-05,1.819924791061599932e-05,-7.656095853553509633e-05,7.760381952213400367e-03,7.765484496033410108e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.013630920078459905e-06,1.064289115121420020e-04,4.038171348119930393e+00
1.564246765073410019e-09,2.682840985853260208e-06,2.682828483354609972e-06,-1.797973711361300139e-05,1.832767935832490126e-05,-7.710985583111369689e-05,7.816130714046930217e-03,7.821233815354560262e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.061612628501480374e-06,1.071917188500410000e-04,4.038226779107679576e+00
1.577540343087959916e-09,2.715350854366859816e-06,2.715338245658619998e-06,-1.812713549251089898e-05,1.848071063559169876e-05,-7.776420611393590574e-05,7.882597939447269844e-03,7.887701705427149421e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.119158474836079936e-06,1.081008947176219972e-04,4.038254706745750156e+00
1.593866123222060063e-09,2.755652488319049949e-06,2.755639749176929950e-06,-1.830790151671620074e-05,1.866850986078829867e-05,-7.856769149594090634e-05,7.964226023836739471e-03,7.969330606097469252e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.190333518983069747e-06,1.092170153720779948e-04,4.038258334188100207e+00
1.614826335808139955e-09,2.808002989019090205e-06,2.807990082419160044e-06,-1.853957028194979964e-05,1.890939829639020131e-05,-7.959907145452970638e-05,8.069026038766760611e-03,8.074131669027640595e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.282524220358229727e-06,1.106492703338910052e-04,4.038239769693990233e+00
1.643666164004539986e-09,2.881151712093250073e-06,2.881138575087529945e-06,-1.885756830454509862e-05,1.924043911067700065e-05,-8.101782658381579858e-05,8.213223737771509214e-03,8.218330810009369727e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.410857622512249901e-06,1.126186677138529975e-04,4.038198149280190385e+00
1.688441158853100030e-09,2.997283790750640115e-06,2.997270296041620141e-06,-1.934950337228710091e-05,1.975347037224290062e-05,-8.321968978019070632e-05,8.437096473286470610e-03,8.442205784251690867e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.613493194952530266e-06,1.156732814793360030e-04,4.038123958314930206e+00
1.778443248605199898e-09,3.240162743984549986e-06,3.240148530297509921e-06,-2.033169551118879856e-05,2.078136320891939851e-05,-8.764266459927289824e-05,8.887102421986450146e-03,8.892216233011160376e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-6.033206804040580301e-06,1.218024847425890018e-04,4.037970546983220110e+00
2.069046768930390006e-09,4.110474594203950104e-06,4.110458059410500412e-06,-2.343897454443980106e-05,2.407087247240389865e-05,-1.018966280671379992e-04,1.034010549357819962e-02,1.034523383463360063e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-7.499748121586749807e-06,1.414938657828630135e-04,4.037474072900519850e+00
2.455809648767109955e-09,5.472669067341790340e-06,5.472649444269980020e-06,-2.740729692088660039e-05,2.838366696162889966e-05,-1.208029483213470001e-04,1.227390055480579931e-02,1.227904823381180052e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-9.710229345757769912e-06,1.674673230455220015e-04,4.036811967722350403e+00
2.868161018757349875e-09,7.181422393242920359e-06,7.181399478665899593e-06,-3.139624938213229720e-05,3.290772059587850139e-05,-1.408796165107480017e-04,1.433563678738820034e-02,1.434080508375649987e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.238470504907880052e-05,1.948660117370350101e-04,4.036104283176049634e+00
3.335597817807299859e-09,9.438441988300160076e-06,9.438415343877450312e-06,-3.556160963151149869e-05,3.795521402112459890e-05,-1.635382044230799907e-04,1.667279741102329835e-02,1.667798907899789920e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.580275365551629945e-05,2.255594571148910102e-04,4.035299814400100438e+00
