 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
2.596177175152789888e-08,5.242764015696530248e-04,5.242766583944599972e-04,3.293854564280540077e-04,3.293854564280540077e-04,1.141305358411059956e-03,1.298063105083230029e-01,1.298088587458869902e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.575281589858269854e-02,-2.774948905440759866e-03,7.828293908762570461e-03,3.992323897498749830e+00
3.039117065840150103e-08,7.178192956198080040e-04,7.178195957105369630e-04,3.988877603684720208e-04,3.988877603684720208e-04,1.307832636898229994e-03,1.519529558876250019e-01,1.519558532796199957e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.211375224620379665e-02,-3.489069308224730052e-03,8.615400181505030244e-03,3.982518933125509975e+00
3.438326768336750078e-08,9.181919955084190312e-04,9.181923344569370470e-04,4.679170851363459839e-04,4.679170851363459839e-04,1.451660450523099962e-03,1.719131375293689867e-01,1.719163384037940001e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.775552106199190072e-02,-4.135471172988129836e-03,9.229146221933460029e-03,3.972960832329440084e+00
3.617680096329299977e-08,1.016211325859850108e-03,1.016211682223989912e-03,5.011413992680850433e-04,5.011413992680850433e-04,1.514432000013629957e-03,1.808806705007819926e-01,1.808840048030999903e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.501635553307019588e-02,-4.423860338099929942e-03,9.478020956394479432e-03,3.968017386074230046e+00
3.762153778563279843e-08,1.098771428816840015e-03,1.098771799190790058e-03,5.289822445226849759e-04,5.289822445226849759e-04,1.564195002222200067e-03,1.881042482846700115e-01,1.881076889145290032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009573078381049982e-01,-4.654404949804969924e-03,9.667230768690580553e-03,3.963080079484199825e+00
3.890636394454679906e-08,1.174892921897330040e-03,1.174893304716250050e-03,5.545862260394769910e-04,5.545862260394769910e-04,1.607865119534090080e-03,1.945282853160520131e-01,1.945318197088500012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.063043468185729951e-01,-4.857770471141139960e-03,9.827419708900849912e-03,3.957076433260049875e+00
4.023711020647590136e-08,1.256413149461129948e-03,1.256413545155760005e-03,5.819748808796429591e-04,5.819748808796429591e-04,1.652529693719320073e-03,2.011819202471110124e-01,2.011855510182289919e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119013510554539986e-01,-5.066489964825809933e-03,9.985616637754260103e-03,3.947917360445260204e+00
4.175772801800690311e-08,1.352899402729650048e-03,1.352899813119640051e-03,6.143933693460299677e-04,6.143933693460299677e-04,1.702880125362600007e-03,2.087849000278790002e-01,2.087886400755679939e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.183651849382350019e-01,-5.302300494284499857e-03,1.015713336711780018e-02,3.932157255791739914e+00
4.332611701929130232e-08,1.456141218367529994e-03,1.456141643895039924e-03,6.491290926435130037e-04,6.491290926435130037e-04,1.754067613624149969e-03,2.166267332078279928e-01,2.166305850816530043e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.251027604685079897e-01,-5.542188487785840341e-03,1.032410790779589999e-02,3.909762584322050039e+00
4.479660956948769810e-08,1.556372484484669924e-03,1.556372924186879897e-03,6.829361278635590234e-04,6.829361278635590234e-04,1.801395336312610045e-03,2.239790918664980035e-01,2.239830478323069918e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.314801190199940129e-01,-5.763755737509059646e-03,1.047186385305600050e-02,3.884613512279380121e+00
4.649989296616799708e-08,1.676622864281399929e-03,1.676623320380570079e-03,7.236471159450050131e-04,7.236471159450050131e-04,1.855441132090890084e-03,2.324953891187259980e-01,2.324994648153149990e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.389342510993100133e-01,-6.016032609039370302e-03,1.063281480895570015e-02,3.852756963430540083e+00
4.871292593874899989e-08,1.839513595359660095e-03,1.839514072728260039e-03,7.791235495756900246e-04,7.791235495756900246e-04,1.924476710473849942e-03,2.435603996443169994e-01,2.435646296776879938e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.487173295811229923e-01,-6.336308690646210058e-03,1.082634703473260053e-02,3.809537949813759816e+00
5.191445566416580020e-08,2.088458567990170156e-03,2.088459076059269968e-03,8.647832854237249558e-04,8.647832854237249558e-04,2.022134729398820073e-03,2.595678271655970093e-01,2.595722783039580150e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.630437854265349984e-01,-6.783534855036850268e-03,1.107700659899900006e-02,3.745949932270229876e+00
5.712282129952390031e-08,2.527009345825920184e-03,2.527009903665020183e-03,1.018664725030479952e-03,1.018664725030479952e-03,2.176041929264790203e-03,2.856093002068360032e-01,2.856141064793170092e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.867160019545680005e-01,-7.467231848319540004e-03,1.141701138071580038e-02,3.642073130726259933e+00
