time_since_step,delta,target
2.641205130890489621e-05,-5.999999753863799468e-01,-6.000000035762786954e-01
2.642205130890489103e-05,-5.999999753869111885e-01,-6.000000035762786954e-01
2.643205130890488586e-05,-5.999999753874373232e-01,-6.000000035762786954e-01
2.644205130890488068e-05,-5.999999753879585729e-01,-6.000000035762786954e-01
2.645205130890487550e-05,-5.999999753884747156e-01,-6.000000035762786954e-01
2.646205130890487032e-05,-5.999999753889859733e-01,-6.000000035762786954e-01
2.647205130890486514e-05,-5.999999753894923460e-01,-6.000000035762786954e-01
2.648205130890485997e-05,-5.999999753899937227e-01,-6.000000035762786954e-01
2.649205130890485479e-05,-5.999999753904902144e-01,-6.000000035762786954e-01
2.650205130890484961e-05,-5.999999753909822653e-01,-6.000000035762786954e-01
2.651205130890484443e-05,-5.999999753914694312e-01,-6.000000035762786954e-01
2.652205130890483925e-05,-5.999999753919519341e-01,-6.000000035762786954e-01
2.653205130890483408e-05,-5.999999753924298851e-01,-6.000000035762786954e-01
2.654205130890482890e-05,-5.999999753929031732e-01,-6.000000035762786954e-01
2.655205130890482372e-05,-5.999999753933717983e-01,-6.000000035762786954e-01
2.656205130890481854e-05,-5.999999753938359826e-01,-6.000000035762786954e-01
2.657205130890481336e-05,-5.999999753942957259e-01,-6.000000035762786954e-01
2.658205130890480819e-05,-5.999999753947510284e-01,-6.000000035762786954e-01
2.659205130890480301e-05,-5.999999753952018899e-01,-6.000000035762786954e-01
2.660205130890479783e-05,-5.999999753956486437e-01,-6.000000035762786954e-01
2.661205130890479265e-05,-5.999999753960912896e-01,-6.000000035762786954e-01
2.662205130890478747e-05,-5.999999753965294946e-01,-6.000000035762786954e-01
2.663205130890478230e-05,-5.999999753969634808e-01,-6.000000035762786954e-01
2.664205130890477712e-05,-5.999999753973933592e-01,-6.000000035762786954e-01
2.665205130890477194e-05,-5.999999753978191297e-01,-6.000000035762786954e-01
2.666205130890476676e-05,-5.999999753982406814e-01,-6.000000035762786954e-01
2.667205130890476159e-05,-5.999999753986581252e-01,-6.000000035762786954e-01
2.668205130890475641e-05,-5.999999753990719054e-01,-6.000000035762786954e-01
2.669205130890475123e-05,-5.999999753994815777e-01,-6.000000035762786954e-01
2.670205130890474605e-05,-5.999999753998872531e-01,-6.000000035762786954e-01
2.671205130890474087e-05,-5.999999754002892649e-01,-6.000000035762786954e-01
2.672205130890473570e-05,-5.999999754006872799e-01,-6.000000035762786954e-01
2.673205130890473052e-05,-5.999999754010814090e-01,-6.000000035762786954e-01
2.674205130890472534e-05,-5.999999754014717634e-01,-6.000000035762786954e-01
2.675205130890472016e-05,-5.999999754018584541e-01,-6.000000035762786954e-01
2.676205130890471498e-05,-5.999999754022414811e-01,-6.000000035762786954e-01
2.677205130890470981e-05,-5.999999754026208443e-01,-6.000000035762786954e-01
2.678205130890470463e-05,-5.999999754029963217e-01,-6.000000035762786954e-01
2.679205130890469945e-05,-5.999999754033681354e-01,-6.000000035762786954e-01
2.680205130890469427e-05,-5.999999754037363964e-01,-6.000000035762786954e-01
2.681205130890468909e-05,-5.999999754041013267e-01,-6.000000035762786954e-01
2.682205130890468392e-05,-5.999999754044627043e-01,-6.000000035762786954e-01
2.683205130890467874e-05,-5.999999754048207512e-01,-6.000000035762786954e-01
2.684205130890467356e-05,-5.999999754051753564e-01,-6.000000035762786954e-01
2.685205130890466838e-05,-5.999999754055264090e-01,-6.000000035762786954e-01
2.686205130890466320e-05,-5.999999754058741308e-01,-6.000000035762786954e-01
2.687205130890465803e-05,-5.999999754062185220e-01,-6.000000035762786954e-01
2.688205130890465285e-05,-5.999999754065595825e-01,-6.000000035762786954e-01
2.689205130890464767e-05,-5.999999754068973123e-01,-6.000000035762786954e-01
2.690205130890464249e-05,-5.999999754072318225e-01,-6.000000035762786954e-01
2.691205130890463731e-05,-5.999999754075633351e-01,-6.000000035762786954e-01
2.692205130890463214e-05,-5.999999754078914060e-01,-6.000000035762786954e-01
2.693205130890462696e-05,-5.999999754082163683e-01,-6.000000035762786954e-01
2.694205130890462178e-05,-5.999999754085384440e-01,-6.000000035762786954e-01
2.695205130890461660e-05,-5.999999754088573001e-01,-6.000000035762786954e-01
2.696205130890461142e-05,-5.999999754091731585e-01,-6.000000035762786954e-01
2.697205130890460625e-05,-5.999999754094861304e-01,-6.000000035762786954e-01
2.698205130890460107e-05,-5.999999754097961047e-01,-6.000000035762786954e-01
2.699205130890459589e-05,-5.999999754101030813e-01,-6.000000035762786954e-01
2.700205130890459071e-05,-5.999999754104070604e-01,-6.000000035762786954e-01
2.701205130890458554e-05,-5.999999754107081529e-01,-6.000000035762786954e-01
2.702205130890458036e-05,-5.999999754110063588e-01,-6.000000035762786954e-01
2.703205130890457518e-05,-5.999999754113016781e-01,-6.000000035762786954e-01
2.704205130890457000e-05,-5.999999754115939998e-01,-6.000000035762786954e-01
2.705205130890456482e-05,-5.999999754118835460e-01,-6.000000035762786954e-01
2.706205130890455965e-05,-5.999999754121703166e-01,-6.000000035762786954e-01
2.707205130890455447e-05,-5.999999754124543117e-01,-6.000000035762786954e-01
2.708205130890454929e-05,-5.999999754127356422e-01,-6.000000035762786954e-01
2.709205130890454411e-05,-5.999999754130141971e-01,-6.000000035762786954e-01
2.710205130890453893e-05,-5.999999754132901986e-01,-6.000000035762786954e-01
2.711205130890453376e-05,-5.999999754135635355e-01,-6.000000035762786954e-01
2.712205130890452858e-05,-5.999999754138344299e-01,-6.000000035762786954e-01
2.713205130890452340e-05,-5.999999754141025488e-01,-6.000000035762786954e-01
2.714205130890451822e-05,-5.999999754143681141e-01,-6.000000035762786954e-01
2.715205130890451304e-05,-5.999999754146311259e-01,-6.000000035762786954e-01
2.716205130890450787e-05,-5.999999754148915843e-01,-6.000000035762786954e-01
2.717205130890450269e-05,-5.999999754151494891e-01,-6.000000035762786954e-01
2.718205130890449751e-05,-5.999999754154050624e-01,-6.000000035762786954e-01
2.719205130890449233e-05,-5.999999754156581933e-01,-6.000000035762786954e-01
2.720205130890448715e-05,-5.999999754159086596e-01,-6.000000035762786954e-01
2.721205130890448198e-05,-5.999999754161567944e-01,-6.000000035762786954e-01
2.722205130890447680e-05,-5.999999754164024868e-01,-6.000000035762786954e-01
2.723205130890447162e-05,-5.999999754166458477e-01,-6.000000035762786954e-01
2.724205130890446644e-05,-5.999999754168869881e-01,-6.000000035762786954e-01
2.725205130890446126e-05,-5.999999754171259081e-01,-6.000000035762786954e-01
2.726205130890445609e-05,-5.999999754173626076e-01,-6.000000035762786954e-01
2.727205130890445091e-05,-5.999999754175969757e-01,-6.000000035762786954e-01
2.728205130890444573e-05,-5.999999754178289013e-01,-6.000000035762786954e-01
2.729205130890444055e-05,-5.999999754180589395e-01,-6.000000035762786954e-01
2.730205130890443537e-05,-5.999999754182866463e-01,-6.000000035762786954e-01
2.731205130890443020e-05,-5.999999754185120215e-01,-6.000000035762786954e-01
2.732205130890442502e-05,-5.999999754187352874e-01,-6.000000035762786954e-01
2.733205130890441984e-05,-5.999999754189563328e-01,-6.000000035762786954e-01
2.734205130890441466e-05,-5.999999754191751578e-01,-6.000000035762786954e-01
2.735205130890440949e-05,-5.999999754193920953e-01,-6.000000035762786954e-01
2.736205130890440431e-05,-5.999999754196070345e-01,-6.000000035762786954e-01
2.737205130890439913e-05,-5.999999754198198643e-01,-6.000000035762786954e-01
2.738205130890439395e-05,-5.999999754200304736e-01,-6.000000035762786954e-01
2.739205130890438877e-05,-5.999999754202389735e-01,-6.000000035762786954e-01
2.740205130890438360e-05,-5.999999754204456970e-01,-6.000000035762786954e-01
2.741205130890437842e-05,-5.999999754206504221e-01,-6.000000035762786954e-01
2.742205130890437324e-05,-5.999999754208532599e-01,-6.000000035762786954e-01
2.743205130890436806e-05,-5.999999754210539882e-01,-6.000000035762786954e-01
2.744205130890436288e-05,-5.999999754212527181e-01,-6.000000035762786954e-01
2.745205130890435771e-05,-5.999999754214494496e-01,-6.000000035762786954e-01
2.746205130890435253e-05,-5.999999754216446268e-01,-6.000000035762786954e-01
2.747205130890434735e-05,-5.999999754218380277e-01,-6.000000035762786954e-01
2.748205130890434217e-05,-5.999999754220295411e-01,-6.000000035762786954e-01
2.749205130890433699e-05,-5.999999754222192783e-01,-6.000000035762786954e-01
2.750205130890433182e-05,-5.999999754224072390e-01,-6.000000035762786954e-01
2.751205130890432664e-05,-5.999999754225933124e-01,-6.000000035762786954e-01
2.752205130890432146e-05,-5.999999754227776094e-01,-6.000000035762786954e-01
2.753205130890431628e-05,-5.999999754229599080e-01,-6.000000035762786954e-01
2.754205130890431110e-05,-5.999999754231405413e-01,-6.000000035762786954e-01
2.755205130890430593e-05,-5.999999754233192872e-01,-6.000000035762786954e-01
2.756205130890430075e-05,-5.999999754234964788e-01,-6.000000035762786954e-01
2.757205130890429557e-05,-5.999999754236720051e-01,-6.000000035762786954e-01
2.758205130890429039e-05,-5.999999754238458660e-01,-6.000000035762786954e-01
2.759205130890428521e-05,-5.999999754240181726e-01,-6.000000035762786954e-01
2.760205130890428004e-05,-5.999999754241887029e-01,-6.000000035762786954e-01
2.761205130890427486e-05,-5.999999754243573458e-01,-6.000000035762786954e-01
2.762205130890426968e-05,-5.999999754245244343e-01,-6.000000035762786954e-01
2.763205130890426450e-05,-5.999999754246900796e-01,-6.000000035762786954e-01
2.764205130890425932e-05,-5.999999754248538375e-01,-6.000000035762786954e-01
2.765205130890425415e-05,-5.999999754250163742e-01,-6.000000035762786954e-01
2.766205130890424897e-05,-5.999999754251774675e-01,-6.000000035762786954e-01
2.767205130890424379e-05,-5.999999754253368955e-01,-6.000000035762786954e-01
2.768205130890423861e-05,-5.999999754254947693e-01,-6.000000035762786954e-01
2.769205130890423344e-05,-5.999999754256508666e-01,-6.000000035762786954e-01
2.770205130890422826e-05,-5.999999754258057427e-01,-6.000000035762786954e-01
2.771205130890422308e-05,-5.999999754259591755e-01,-6.000000035762786954e-01
2.772205130890421790e-05,-5.999999754261110541e-01,-6.000000035762786954e-01
2.773205130890421272e-05,-5.999999754262616003e-01,-6.000000035762786954e-01
2.774205130890420755e-05,-5.999999754264105922e-01,-6.000000035762786954e-01
2.775205130890420237e-05,-5.999999754265581409e-01,-6.000000035762786954e-01
2.776205130890419719e-05,-5.999999754267042462e-01,-6.000000035762786954e-01
2.777205130890419201e-05,-5.999999754268490193e-01,-6.000000035762786954e-01
2.778205130890418683e-05,-5.999999754269925711e-01,-6.000000035762786954e-01
2.779205130890418166e-05,-5.999999754271347907e-01,-6.000000035762786954e-01
2.780205130890417648e-05,-5.999999754272753449e-01,-6.000000035762786954e-01
2.781205130890417130e-05,-5.999999754274145669e-01,-6.000000035762786954e-01
2.782205130890416612e-05,-5.999999754275525676e-01,-6.000000035762786954e-01
2.783205130890416094e-05,-5.999999754276893471e-01,-6.000000035762786954e-01
2.784205130890415577e-05,-5.999999754278245723e-01,-6.000000035762786954e-01
2.785205130890415059e-05,-5.999999754279584652e-01,-6.000000035762786954e-01
2.786205130890414541e-05,-5.999999754280912478e-01,-6.000000035762786954e-01
2.787205130890414023e-05,-5.999999754282226982e-01,-6.000000035762786954e-01
2.788205130890413505e-05,-5.999999754283527054e-01,-6.000000035762786954e-01
2.789205130890412988e-05,-5.999999754284813802e-01,-6.000000035762786954e-01
2.790205130890412470e-05,-5.999999754286090559e-01,-6.000000035762786954e-01
2.791205130890411952e-05,-5.999999754287353992e-01,-6.000000035762786954e-01
2.792205130890411434e-05,-5.999999754288606324e-01,-6.000000035762786954e-01
2.793205130890410916e-05,-5.999999754289845333e-01,-6.000000035762786954e-01
2.794205130890410399e-05,-5.999999754291072129e-01,-6.000000035762786954e-01
2.795205130890409881e-05,-5.999999754292287824e-01,-6.000000035762786954e-01
2.796205130890409363e-05,-5.999999754293493526e-01,-6.000000035762786954e-01
2.797205130890408845e-05,-5.999999754294688126e-01,-6.000000035762786954e-01
2.798205130890408327e-05,-5.999999754295869403e-01,-6.000000035762786954e-01
2.799205130890407810e-05,-5.999999754297039578e-01,-6.000000035762786954e-01
2.800205130890407292e-05,-5.999999754298197541e-01,-6.000000035762786954e-01
2.801205130890406774e-05,-5.999999754299345511e-01,-6.000000035762786954e-01
2.802205130890406256e-05,-5.999999754300484600e-01,-6.000000035762786954e-01
2.803205130890405739e-05,-5.999999754301610366e-01,-6.000000035762786954e-01
2.804205130890405221e-05,-5.999999754302726140e-01,-6.000000035762786954e-01
2.805205130890404703e-05,-5.999999754303830812e-01,-6.000000035762786954e-01
2.806205130890404185e-05,-5.999999754304927713e-01,-6.000000035762786954e-01
2.807205130890403667e-05,-5.999999754306013511e-01,-6.000000035762786954e-01
2.808205130890403150e-05,-5.999999754307089317e-01,-6.000000035762786954e-01
2.809205130890402632e-05,-5.999999754308154021e-01,-6.000000035762786954e-01
2.810205130890402114e-05,-5.999999754309207622e-01,-6.000000035762786954e-01
2.811205130890401596e-05,-5.999999754310251232e-01,-6.000000035762786954e-01
2.812205130890401078e-05,-5.999999754311285960e-01,-6.000000035762786954e-01
2.813205130890400561e-05,-5.999999754312308475e-01,-6.000000035762786954e-01
2.814205130890400043e-05,-5.999999754313322109e-01,-6.000000035762786954e-01
2.815205130890399525e-05,-5.999999754314325751e-01,-6.000000035762786954e-01
2.816205130890399007e-05,-5.999999754315318290e-01,-6.000000035762786954e-01
2.817205130890398489e-05,-5.999999754316300837e-01,-6.000000035762786954e-01
2.818205130890397972e-05,-5.999999754317276723e-01,-6.000000035762786954e-01
2.819205130890397454e-05,-5.999999754318243728e-01,-6.000000035762786954e-01
2.820205130890396936e-05,-5.999999754319201850e-01,-6.000000035762786954e-01
2.821205130890396418e-05,-5.999999754320149981e-01,-6.000000035762786954e-01
2.822205130890395900e-05,-5.999999754321088119e-01,-6.000000035762786954e-01
2.823205130890395383e-05,-5.999999754322017376e-01,-6.000000035762786954e-01
2.824205130890394865e-05,-5.999999754322936640e-01,-6.000000035762786954e-01
2.825205130890394347e-05,-5.999999754323847023e-01,-6.000000035762786954e-01
2.826205130890393829e-05,-5.999999754324749635e-01,-6.000000035762786954e-01
2.827205130890393311e-05,-5.999999754325643364e-01,-6.000000035762786954e-01
2.828205130890392794e-05,-5.999999754326530432e-01,-6.000000035762786954e-01
2.829205130890392276e-05,-5.999999754327407508e-01,-6.000000035762786954e-01
2.830205130890391758e-05,-5.999999754328276813e-01,-6.000000035762786954e-01
2.831205130890391240e-05,-5.999999754329135015e-01,-6.000000035762786954e-01
2.832205130890390722e-05,-5.999999754329986557e-01,-6.000000035762786954e-01
2.833205130890390205e-05,-5.999999754330829216e-01,-6.000000035762786954e-01
2.834205130890389687e-05,-5.999999754331664104e-01,-6.000000035762786954e-01
2.835205130890389169e-05,-5.999999754332492330e-01,-6.000000035762786954e-01
2.836205130890388651e-05,-5.999999754333312785e-01,-6.000000035762786954e-01
2.837205130890388134e-05,-5.999999754334122137e-01,-6.000000035762786954e-01
2.838205130890387616e-05,-5.999999754334924829e-01,-6.000000035762786954e-01
2.839205130890387098e-05,-5.999999754335719748e-01,-6.000000035762786954e-01
2.840205130890386580e-05,-5.999999754336509117e-01,-6.000000035762786954e-01
2.841205130890386062e-05,-5.999999754337291824e-01,-6.000000035762786954e-01
2.842205130890385545e-05,-5.999999754338065650e-01,-6.000000035762786954e-01
2.843205130890385027e-05,-5.999999754338831703e-01,-6.000000035762786954e-01
2.844205130890384509e-05,-5.999999754339587765e-01,-6.000000035762786954e-01
2.845205130890383991e-05,-5.999999754340339386e-01,-6.000000035762786954e-01
2.846205130890383473e-05,-5.999999754341084346e-01,-6.000000035762786954e-01
2.847205130890382956e-05,-5.999999754341820424e-01,-6.000000035762786954e-01
2.848205130890382438e-05,-5.999999754342552061e-01,-6.000000035762786954e-01
2.849205130890381920e-05,-5.999999754343273706e-01,-6.000000035762786954e-01
2.850205130890381402e-05,-5.999999754343989800e-01,-6.000000035762786954e-01
2.851205130890380884e-05,-5.999999754344699232e-01,-6.000000035762786954e-01
2.852205130890380367e-05,-5.999999754345400893e-01,-6.000000035762786954e-01
2.853205130890379849e-05,-5.999999754346094782e-01,-6.000000035762786954e-01
2.854205130890379331e-05,-5.999999754346782010e-01,-6.000000035762786954e-01
2.855205130890378813e-05,-5.999999754347465908e-01,-6.000000035762786954e-01
2.856205130890378295e-05,-5.999999754348143144e-01,-6.000000035762786954e-01
2.857205130890377778e-05,-5.999999754348814829e-01,-6.000000035762786954e-01
