time_since_step,delta,target
3.245414310160340025e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.246414310160339507e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.247414310160338989e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.248414310160338471e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.249414310160337954e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.250414310160337436e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.251414310160336918e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.252414310160336400e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.253414310160335882e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.254414310160335365e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.255414310160334847e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.256414310160334329e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.257414310160333811e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.258414310160333293e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.259414310160332776e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.260414310160332258e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.261414310160331740e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.262414310160331222e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.263414310160330704e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.264414310160330187e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.265414310160329669e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.266414310160329151e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.267414310160328633e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.268414310160328116e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.269414310160327598e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.270414310160327080e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.271414310160326562e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.272414310160326044e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.273414310160325527e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.274414310160325009e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.275414310160324491e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.276414310160323973e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.277414310160323455e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.278414310160322938e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.279414310160322420e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.280414310160321902e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.281414310160321384e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.282414310160320866e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.283414310160320349e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.284414310160319831e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.285414310160319313e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.286414310160318795e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.287414310160318277e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.288414310160317760e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.289414310160317242e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.290414310160316724e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.291414310160316206e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.292414310160315688e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.293414310160315171e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.294414310160314653e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.295414310160314135e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.296414310160313617e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.297414310160313099e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.298414310160312582e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.299414310160312064e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.300414310160311546e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.301414310160311028e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.302414310160310511e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.303414310160309993e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.304414310160309475e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.305414310160308957e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.306414310160308439e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.307414310160307922e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.308414310160307404e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.309414310160306886e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.310414310160306368e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.311414310160305850e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.312414310160305333e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.313414310160304815e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.314414310160304297e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.315414310160303779e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.316414310160303261e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.317414310160302744e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.318414310160302226e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.319414310160301708e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.320414310160301190e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.321414310160300672e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.322414310160300155e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.323414310160299637e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.324414310160299119e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.325414310160298601e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.326414310160298083e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.327414310160297566e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.328414310160297048e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.329414310160296530e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.330414310160296012e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.331414310160295494e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.332414310160294977e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.333414310160294459e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.334414310160293941e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.335414310160293423e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.336414310160292906e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.337414310160292388e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.338414310160291870e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.339414310160291352e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.340414310160290834e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.341414310160290317e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.342414310160289799e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.343414310160289281e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.344414310160288763e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.345414310160288245e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.346414310160287728e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.347414310160287210e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.348414310160286692e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.349414310160286174e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.350414310160285656e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.351414310160285139e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.352414310160284621e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.353414310160284103e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.354414310160283585e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.355414310160283067e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.356414310160282550e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.357414310160282032e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.358414310160281514e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.359414310160280996e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.360414310160280478e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.361414310160279961e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.362414310160279443e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.363414310160278925e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.364414310160278407e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.365414310160277889e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.366414310160277372e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.367414310160276854e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.368414310160276336e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.369414310160275818e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.370414310160275301e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.371414310160274783e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.372414310160274265e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.373414310160273747e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.374414310160273229e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.375414310160272712e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.376414310160272194e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.377414310160271676e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.378414310160271158e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.379414310160270640e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.380414310160270123e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.381414310160269605e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.382414310160269087e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.383414310160268569e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.384414310160268051e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.385414310160267534e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.386414310160267016e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.387414310160266498e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.388414310160265980e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.389414310160265462e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.390414310160264945e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.391414310160264427e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.392414310160263909e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.393414310160263391e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.394414310160262873e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.395414310160262356e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.396414310160261838e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.397414310160261320e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.398414310160260802e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.399414310160260284e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.400414310160259767e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.401414310160259249e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.402414310160258731e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.403414310160258213e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.404414310160257696e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.405414310160257178e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.406414310160256660e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.407414310160256142e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.408414310160255624e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.409414310160255107e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.410414310160254589e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.411414310160254071e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.412414310160253553e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.413414310160253035e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.414414310160252518e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.415414310160252000e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.416414310160251482e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.417414310160250964e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.418414310160250446e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.419414310160249929e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.420414310160249411e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.421414310160248893e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.422414310160248375e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.423414310160247857e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.424414310160247340e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.425414310160246822e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.426414310160246304e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.427414310160245786e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.428414310160245268e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.429414310160244751e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.430414310160244233e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.431414310160243715e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.432414310160243197e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.433414310160242679e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.434414310160242162e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.435414310160241644e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.436414310160241126e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.437414310160240608e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.438414310160240091e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.439414310160239573e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.440414310160239055e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.441414310160238537e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.442414310160238019e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.443414310160237502e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.444414310160236984e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.445414310160236466e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.446414310160235948e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.447414310160235430e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.448414310160234913e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.449414310160234395e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.450414310160233877e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.451414310160233359e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.452414310160232841e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.453414310160232324e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.454414310160231806e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.455414310160231288e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.456414310160230770e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.457414310160230252e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.458414310160229735e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.459414310160229217e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.460414310160228699e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
3.461414310160228181e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
